gene	chr	pos	fdr
GH_D04G1517	D04	49132920	0.626799264454569
GH_D04G1526	D04	49561207	0.779049781897241
GH_D04G1536	D04	49894611	0.347162923035743
GH_D04G1550	D04	50178888	0.68843381926327
GH_D04G1579	D04	50881160	0.0667678914126174
GH_D04G1580	D04	50888504	0.477469911490347
GH_D04G1614	D04	51350659	0.265229074227442
GH_D04G1671	D04	52351699	0.300657599079785
GH_D04G1676	D04	52414322	0.299498846770895
GH_D04G1680	D04	52489918	0.364399759876962
GH_D04G1681	D04	52513236	0.248450777332652
GH_D04G1701	D04	52701904	0.147640753986837
GH_D04G1748	D04	53247424	0.600264288721742
GH_D04G1749	D04	53258473	0.763281723559415
GH_D04G1759	D04	53332453	0.38629810046119
GH_D04G1804	D04	53821655	0.486686555159623
GH_D04G1806	D04	53874331	0.618751531692368
GH_D04G1822	D04	54084767	0.492939802709827
GH_D04G1832	D04	54203487	0.662795490871588
GH_D04G1844	D04	54281720	0.664229854706683
GH_D04G1846	D04	54299527	0.467033569672895
GH_D04G1853	D04	54368182	0.665621431843049
GH_D04G1942	D04	55038407	0.477021740342198
GH_D04G1944	D04	55045082	0.512400311140581
GH_D04G1954	D04	55137746	0.369616223632754
GH_D04G1961	D04	55204440	0.405785178775536
GH_D04G1971	D04	55345374	0.534779674421515
GH_D04G1979	D04	55398612	0.667402006622306
GH_D04G2007	D04	55688073	0.721630895849056
GH_D04G2015	D04	55740970	0.582149593574889
GH_D04G2029	D04	55896814	0.754528181282778
GH_D04G2032	D04	55927936	0.55933477858658
GH_D04G2055	D04	56410899	0.667178974748106
GH_D04G2061	D04	56448225	0.564032038272854
GH_D04G2076	D04	56558689	0.632040446327716
GH_D04G2089	D04	56672712	0.693398490836918
GH_D05G0042	D05	442947	0.630485996252632
GH_D05G0051	D05	517212	0.654147735380597
GH_D05G0063	D05	626724	0.759960251392755
GH_D05G0064	D05	635418	0.71039551265245
GH_D05G0078	D05	735204	0.657231869524019
GH_D05G0083	D05	771484	0.714534176734115
GH_D05G0088	D05	792785	0.483309494282852
GH_D05G0098	D05	872559	0.610353996507497
GH_D05G0099	D05	875139	0.503696949356063
GH_D05G0163	D05	1507040	0.508423184835993
GH_D05G0186	D05	1656293	0.690019764593471
GH_D05G0255	D05	2179860	0.569731061236787
GH_D05G0274	D05	2340756	0.658786111528832
GH_D05G0279	D05	2379686	0.593184658395751
GH_D05G0280	D05	2385641	0.365754014583849
GH_D05G0281	D05	2389882	0.480859873647907
GH_D05G0316	D05	2633075	0.300114943421456
GH_D05G0326	D05	2704124	0.197689028680078
GH_D05G0336	D05	2769623	0.626482814461247
GH_D05G0360	D05	2923179	0.798008669354173
GH_D05G0466	D05	3699736	0.569243618746519
GH_D05G0483	D05	3828575	0.31668417715309
GH_D05G0552	D05	4402897	0.664078814571386
GH_D05G0602	D05	4824796	0.678682264552721
GH_D05G0627	D05	4981513	0.614605686561387
GH_D05G0629	D05	4991452	0.692317329911996
GH_D05G0632	D05	5012194	0.57812040142484
GH_D05G0637	D05	5060803	0.603232742534311
GH_D05G0639	D05	5066825	0.575330711444027
GH_D05G0681	D05	5355512	0.708264493639188
GH_D05G0685	D05	5400708	0.721548761854213
GH_D05G0689	D05	5485208	0.694888244346496
GH_D05G0693	D05	5509527	0.678276454759672
GH_D05G0699	D05	5573543	0.483897055691278
GH_D05G0724	D05	5808729	0.702074139258061
GH_D05G0736	D05	5902975	0.554066488307996
GH_D05G0744	D05	5954802	0.742949557471707
GH_D05G0783	D05	6337282	0.80169731221984
GH_D05G0793	D05	6421577	0.480856683340397
GH_D05G0800	D05	6489904	0.541409962051626
GH_D05G0801	D05	6493019	0.474326864077839
GH_D05G0803	D05	6503021	0.660334083071196
GH_D05G0805	D05	6514345	0.506014036421559
GH_D05G0807	D05	6536899	0.606036425771351
GH_D05G0846	D05	6835166	0.716850010325591
GH_D05G0865	D05	6991171	0.706332390384469
GH_D05G0874	D05	7068062	0.635155822992077
GH_D05G0876	D05	7092178	0.626665113350076
GH_D05G0895	D05	7263817	0.60072264792637
GH_D05G0896	D05	7265735	0.654898046105948
GH_D05G0905	D05	7334534	0.683446817307348
GH_D05G0906	D05	7336545	0.749474769990918
GH_D05G0921	D05	7438982	0.71834685646683
GH_D05G1019	D05	8288626	0.758148775071848
GH_D05G1025	D05	8340958	0.653268480785163
GH_D05G1038	D05	8472264	0.465006899910999
GH_D05G1039	D05	8483706	0.639042782224923
GH_D05G1041	D05	8493968	0.51243339932613
GH_D05G1042	D05	8511524	0.664750932253497
GH_D05G1068	D05	8780018	0.737129685428411
GH_D05G1090	D05	8913150	0.643292784888506
GH_D05G1091	D05	8917370	0.554166741103125
GH_D05G1105	D05	9071498	0.511878020951079
GH_D05G1108	D05	9101851	0.486498541011118
GH_D05G1111	D05	9129830	0.470442857188599
GH_D05G1113	D05	9140808	0.609952221106699
GH_D05G1146	D05	9438903	0.569307176196077
GH_D05G1171	D05	9646370	0.54370406571612
GH_D05G1173	D05	9658920	0.509156124967828
GH_D05G1185	D05	9781529	0.57015075661718
GH_D05G1200	D05	9918620	0.679100876431009
GH_D05G1213	D05	10069179	0.555228548022739
GH_D05G1216	D05	10094903	0.705021385773682
GH_D05G1282	D05	10619301	0.728086262381675
GH_D05G1391	D05	11630909	0.358513937513943
GH_D05G1392	D05	11635047	0.686669515362043
GH_D05G1393	D05	11639556	0.696098790177668
GH_D05G1407	D05	11717323	0.72371539375009
GH_D05G1425	D05	11873681	0.757384063499201
GH_D05G1444	D05	12039089	0.419509795460991
GH_D05G1446	D05	12053635	0.454335415246329
GH_D05G1462	D05	12162548	0.064526553176664
GH_D05G1551	D05	13025046	0.638622075074508
GH_D05G1559	D05	13063376	0.418887456306245
GH_D05G1564	D05	13132236	0.623480955782913
GH_D05G1565	D05	13148334	0.260979705277259
GH_D05G1610	D05	13619921	0.774382557581745
GH_D05G1633	D05	13860118	0.0759712965610386
GH_D05G1642	D05	13956834	0.653637940752326
GH_D05G1644	D05	13964712	0.602212431548084
GH_D05G1659	D05	14117708	0.626199533586279
GH_D05G1758	D05	14916250	0.445136227542768
GH_D05G1858	D05	15770955	0.835736506513746
GH_D05G1869	D05	15886077	0.635019593797698
GH_D05G1877	D05	15933149	0.700907914674644
GH_D05G1888	D05	16017203	0.764130130440134
GH_D05G1889	D05	16020894	0.764130130440134
GH_D05G1892	D05	16065636	0.764130130440134
GH_D05G1950	D05	16658501	0.764254555471422
GH_D05G1952	D05	16669940	0.747493090292234
GH_D05G1954	D05	16686052	0.766784295748668
GH_D05G1957	D05	16710549	0.682588568279597
GH_D05G1958	D05	16714366	0.702850952147367
GH_D05G1959	D05	16721631	0.517628332386514
GH_D05G1967	D05	16767449	0.690233013327807
GH_D05G1973	D05	16835674	0.77104191192416
GH_D05G1980	D05	16889104	0.688620946397321
GH_D05G1981	D05	16896569	0.667372610032661
GH_D05G1982	D05	16905134	0.657450431148918
GH_D05G1988	D05	16948192	0.741412029973036
GH_D05G1990	D05	16954544	0.596497882318461
GH_D05G1991	D05	16971543	0.583919222103718
GH_D05G1992	D05	16975505	0.592176656283819
GH_D05G1993	D05	16986738	0.672072809112933
GH_D05G2000	D05	17016813	0.628584238415598
GH_D05G2065	D05	17648782	0.790897325026506
GH_D05G2077	D05	17758415	0.640442897794067
GH_D05G2091	D05	17929215	0.677453213614714
GH_D05G2101	D05	18027318	0.712737492336915
GH_D05G2108	D05	18083480	0.796246584773583
GH_D05G2119	D05	18154987	0.775422981624483
GH_D05G2171	D05	18671864	0.688745725602892
GH_D05G2187	D05	18856001	0.590518448286046
GH_D05G2199	D05	19006129	0.330355171569614
GH_D05G2204	D05	19039421	0.640717020152308
GH_D05G2210	D05	19139775	0.687940336123721
GH_D05G2217	D05	19250060	0.367915426561928
GH_D05G2218	D05	19261183	0.655697452395076
GH_D05G2225	D05	19350719	0.554272170822026
GH_D05G2249	D05	19611541	0.703724948321201
GH_D05G2256	D05	19688773	0.595406884414854
GH_D05G2270	D05	19820685	0.696074784082191
GH_D05G2271	D05	19825411	0.695294790191934
GH_D05G2275	D05	19858456	0.489720696830813
GH_D05G2293	D05	20083291	0.772534188148547
GH_D05G2301	D05	20224489	0.677899584667492
GH_D05G2310	D05	20445483	0.474338166047984
GH_D05G2319	D05	20606380	0.479921747341964
GH_D05G2333	D05	20700906	0.479653185215422
GH_D05G2334	D05	20710432	0.298841257531001
GH_D05G2335	D05	20711843	0.290107946651677
GH_D05G2346	D05	20822225	0.65175990241454
GH_D05G2376	D05	21207397	0.691938736352888
GH_D05G2431	D05	21903690	0.656174606289892
GH_D05G2441	D05	22038935	0.506162526859437
GH_D05G2657	D05	24641575	0.588356579464443
GH_D05G2685	D05	25015828	0.424916976176783
GH_D05G2710	D05	25373512	0.671715945926127
GH_D05G2750	D05	25836821	0.733648378347188
GH_D05G2751	D05	25865822	0.742603376875304
GH_D05G2763	D05	26108194	0.676732328245459
GH_D05G2773	D05	26267038	0.490312445868584
GH_D05G2789	D05	26536837	0.647831299922074
GH_D05G2810	D05	26877941	0.609914664348189
GH_D05G2812	D05	26899532	0.571250276382029
GH_D05G2817	D05	26980597	0.586997613715822
GH_D05G2944	D05	29332205	0.197327163219663
GH_D05G2948	D05	29455582	0.220169175963603
GH_D05G2951	D05	29537814	0.194629805358082
GH_D05G2960	D05	29853422	0.464464977140811
GH_D05G2964	D05	29943892	0.0813269236161002
GH_D05G2989	D05	30555378	0.771474877505401
GH_D05G2990	D05	30558574	0.733713958246684
GH_D05G2991	D05	30569850	0.583047338673707
GH_D05G3015	D05	30951076	0.291428714230785
GH_D05G3017	D05	31000425	0.612440616862052
GH_D05G3018	D05	31012853	0.477539720251141
GH_D05G3021	D05	31111864	0.374007768524036
GH_D05G3024	D05	31181552	0.648552466052687
GH_D05G3041	D05	31419102	0.734191869511535
GH_D05G3104	D05	33032740	0.0986291539801488
GH_D05G3117	D05	33567518	0.552307723226561
GH_D05G3280	D05	39831928	0.514373038111856
GH_D05G3552	D05	53017969	0.557826835657385
GH_D05G3553	D05	53037221	0.496061701705798
GH_D05G3554	D05	53050464	0.626378389217995
GH_D05G3564	D05	53317423	0.576961799344985
GH_D05G3599	D05	54502046	0.624593539345996
GH_D05G3622	D05	54897673	0.546790569943411
GH_D05G3623	D05	54917785	0.686147850515818
GH_D05G3629	D05	55053229	0.521608513419406
GH_D05G3630	D05	55058941	0.398458703170507
GH_D05G3631	D05	55063076	0.409492459787188
GH_D05G3632	D05	55077833	0.362786189302593
GH_D05G3633	D05	55085012	0.144978273218464
GH_D05G3635	D05	55106027	0.403520800115759
GH_D05G3636	D05	55113263	0.309512137438448
GH_D05G3639	D05	55175476	0.803629120515188
GH_D05G3663	D05	55965634	0.649185378362846
GH_D05G3667	D05	56025528	0.683608313877456
GH_D05G3668	D05	56079196	0.51451795399493
GH_D05G3671	D05	56152985	0.523156317137288
GH_D05G3701	D05	56667668	0.691273750097378
GH_D05G3711	D05	56854288	0.661665871366608
GH_D05G3748	D05	57763764	0.816910196002118
GH_D05G3752	D05	57847580	0.828542276575412
GH_D05G3753	D05	57855794	0.58279376318001
GH_D05G3754	D05	57872638	0.512587161632819
GH_D05G3755	D05	57894189	0.592055391842551
GH_D05G3756	D05	57934360	0.736348597504055
GH_D05G3757	D05	57942713	0.543001758981399
GH_D05G3764	D05	58107582	0.652875926993708
GH_D05G3766	D05	58149542	0.509708328916459
GH_D05G3781	D05	58446057	0.643116389799152
GH_D05G3787	D05	58582686	0.592758491049062
GH_D05G3788	D05	58587152	0.624260653099152
GH_D05G3811	D05	59217209	0.688378368009317
GH_D05G3839	D05	59641203	0.666951841265187
GH_D05G3873	D05	60546116	0.652428046803497
GH_D05G3881	D05	60680427	0.474393441012804
GH_D05G3882	D05	60772618	0.126462935506893
GH_D05G3884	D05	60829792	0.547852881347595
GH_D05G3885	D05	60908922	0.311540497066085
GH_D05G3886	D05	60933588	0.324557953391145
GH_D05G3887	D05	60936207	0.148635111061811
GH_D05G3888	D05	60945730	0.140405328008555
GH_D05G3893	D05	61023537	0.144487093047417
GH_D05G3900	D05	61091970	0.54358385167605
GH_D05G3901	D05	61104707	0.471923226392985
GH_D05G3902	D05	61108252	0.707965096618464
GH_D05G3905	D05	61299228	0.448133841002444
GH_D05G3913	D05	61359556	0.238035365813589
GH_D05G3915	D05	61366958	0.267004610370818
GH_D05G3921	D05	61434697	0.421438760193807
GH_D05G3923	D05	61462711	0.711208779783222
GH_D05G3936	D05	61787240	0.385617621749013
GH_D05G3940	D05	61836361	0.78622334903156
GH_D05G3946	D05	61889147	0.542130516966949
GH_D05G3948	D05	61893637	0.696894569083196
GH_D05G3949	D05	61911302	0.0945833407730569
GH_D05G3950	D05	61913480	0.588886124183664
GH_D05G3951	D05	61940654	0.652094204849428
GH_D05G3952	D05	61948657	0.617739604109026
GH_D05G3953	D05	61950322	0.528605447516736
GH_D05G3954	D05	61977215	0.292932150953337
GH_D05G3955	D05	61990731	0.735455747457977
GH_D05G3963	D05	62418374	0.544291955350568
GH_D05G3988	D05	62699893	0.62728473226682
GH_D05G3990	D05	62764459	0.324523725108881
GH_D05G3992	D05	62787770	0.501197600450005
GH_D05G4004	D05	63116249	0.490185502381885
GH_D05G4021	D05	63442579	0.471534553262464
GH_D05G4027	D05	63478828	0.799844709870654
GH_D05G4033	D05	63565024	0.730693335898438
GH_D05G4035	D05	63574345	0.671442315112611
GH_D05G4042	D05	63670294	0.76750871031527
GH_D05G4059	D05	63880930	0.516264138478144
GH_D05G4063	D05	63921693	0.517621249933432
GH_D06G0002	D06	18882	0.635850368588478
GH_D06G0003	D06	39697	0.383849896410616
GH_D06G0016	D06	109556	0.372010153203079
GH_D06G0040	D06	283221	0.341509511939896
GH_D06G0056	D06	515315	0.447829293412955
GH_D06G0078	D06	733417	0.747616066530551
GH_D06G0103	D06	964003	0.783585835496412
GH_D06G0116	D06	1140219	0.716850010325591
GH_D06G0118	D06	1171478	0.584148776455877
GH_D06G0123	D06	1211972	0.690717319058123
GH_D06G0124	D06	1229917	0.584905725856069
GH_D06G0128	D06	1300350	0.676588919159414
GH_D06G0131	D06	1318289	0.727713698966058
GH_D06G0135	D06	1361341	0.52344400930842
GH_D06G0136	D06	1362656	0.637325778278061
GH_D06G0138	D06	1373796	0.524758094281915
GH_D06G0158	D06	1561161	0.709248280069109
GH_D06G0159	D06	1563250	0.593899800101061
GH_D06G0163	D06	1616529	0.772681618415219
GH_D06G0165	D06	1625720	0.612254097567198
GH_D06G0166	D06	1628915	0.619114126083654
GH_D06G0167	D06	1632320	0.506884114813881
GH_D06G0169	D06	1646346	0.544207044416962
GH_D06G0171	D06	1664695	0.647892360587069
GH_D06G0172	D06	1682774	0.755737212909819
GH_D06G0173	D06	1707874	0.751537534878588
GH_D06G0175	D06	1739224	0.420770538942404
GH_D06G0177	D06	1773706	0.49436815361626
GH_D06G0178	D06	1777577	0.598256034397584
GH_D06G0183	D06	1837596	0.58564513446766
GH_D06G0184	D06	1852384	0.557836173888283
GH_D06G0196	D06	1945262	0.624937039548372
GH_D06G0200	D06	1959051	0.719400350398066
GH_D06G0201	D06	1981870	0.233517351407582
GH_D06G0208	D06	2040396	0.412282430313807
GH_D06G0213	D06	2081826	0.601041131980587
GH_D06G0217	D06	2114562	0.645243917365349
GH_D06G0235	D06	2297659	0.428542574898822
GH_D06G0242	D06	2339679	0.561885039435616
GH_D06G0253	D06	2484161	0.658972893256422
GH_D06G0259	D06	2552956	0.627506504487857
GH_D06G0265	D06	2608120	0.668552503450376
GH_D06G0266	D06	2700492	0.62255334390946
GH_D06G0267	D06	2883178	0.585233963644855
GH_D06G0268	D06	2889320	0.62255334390946
GH_D06G0269	D06	2892296	0.62255334390946
GH_D06G0270	D06	2898698	0.705459743069653
GH_D06G0272	D06	2969501	0.576297354130034
GH_D06G0277	D06	3044464	0.605958154845249
GH_D06G0279	D06	3051821	0.544876579304449
GH_D06G0283	D06	3088914	0.452133528159672
GH_D06G0287	D06	3206884	0.504878060245192
GH_D06G0294	D06	3316248	0.575713920790912
GH_D06G0316	D06	3663907	0.597804189823742
GH_D06G0325	D06	3775405	0.543456405104982
GH_D06G0340	D06	3951015	0.609431532351417
GH_D06G0376	D06	4510745	0.527430173500253
GH_D06G0389	D06	5153701	0.679908844543559
GH_D06G0390	D06	5191092	0.781903853361966
GH_D06G0398	D06	5343401	0.537507975847876
GH_D06G0416	D06	5612077	0.540225856085482
GH_D06G0420	D06	5642819	0.572245393913079
GH_D06G0449	D06	6105092	0.533602103671002
GH_D06G0471	D06	6550170	0.672121045876596
GH_D06G0492	D06	6908164	0.622757628106001
GH_D06G0520	D06	7344366	0.797046530616698
GH_D06G0604	D06	8933003	0.314073699375613
GH_D06G0608	D06	8987742	0.48517874256636
GH_D06G0633	D06	9552083	0.764447490159486
GH_D06G0636	D06	9580426	0.753012581965612
GH_D06G0676	D06	10925995	0.407187278467517
GH_D06G0696	D06	11393698	0.784459119635737
GH_D06G0701	D06	11584783	0.753393094337854
GH_D06G0728	D06	12132170	0.392788201071988
GH_D06G0734	D06	12264489	0.293441968615781
GH_D06G0913	D06	17065135	0.623688190469084
GH_D06G1018	D06	20195510	0.499163090127425
GH_D06G1019	D06	20210647	0.603916340236078
GH_D06G1041	D06	20572178	0.400989243201911
GH_D06G1043	D06	20645922	0.693031544291695
GH_D06G1045	D06	20900917	0.676896367718683
GH_D06G1184	D06	25848096	0.650675849912805
GH_D06G1186	D06	25901283	0.673104989343376
GH_D06G1192	D06	26030063	0.675680749276589
GH_D06G1200	D06	26313663	0.676932057997383
GH_D06G1201	D06	26488389	0.680376040011444
GH_D06G1234	D06	28712471	0.787540054592951
GH_D06G1236	D06	28823598	0.726992247698674
GH_D06G1259	D06	29705777	0.767133509686509
GH_D06G1266	D06	29930654	0.472940801894848
GH_D06G1267	D06	29932481	0.464720251467492
GH_D06G1268	D06	29940601	0.755181707216043
GH_D06G1279	D06	30664698	0.624188073458607
GH_D06G1280	D06	30749190	0.799818487996824
GH_D06G1284	D06	31050371	0.812071695131514
GH_D06G1290	D06	31419588	0.77097293807837
GH_D06G1334	D06	33777803	0.681381163149046
GH_D06G1335	D06	33884381	0.358994815553629
GH_D06G1362	D06	37700060	0.813540344759503
GH_D06G1367	D06	37906049	0.610962093522136
GH_D06G1374	D06	38624093	0.807522824058571
GH_D06G1385	D06	39929569	0.806772018219356
GH_D06G1388	D06	40436842	0.813672885026614
GH_D06G1399	D06	41071989	0.445337478313168
GH_D06G1402	D06	41176173	0.779469366471224
GH_D06G1411	D06	41500200	0.793988144162047
GH_D06G1464	D06	44076235	0.682402863348132
GH_D06G1482	D06	45021774	0.666529125634874
GH_D06G1487	D06	45182538	0.660432786983141
GH_D06G1500	D06	45767170	0.553108973269691
GH_D06G1502	D06	45861013	0.590948282552344
GH_D06G1504	D06	45946875	0.643875022997866
GH_D06G1515	D06	46909430	0.618330562768102
GH_D06G1527	D06	47545452	0.696599992673618
GH_D06G1535	D06	47890753	0.621112641351713
GH_D06G1612	D06	51108988	0.740840407172829
GH_D06G1641	D06	52220024	0.52827409013525
GH_D06G1648	D06	52497283	0.523665014913977
GH_D06G1657	D06	52746327	0.593770892422806
GH_D06G1663	D06	52886073	0.633130179092506
GH_D06G1667	D06	52937765	0.568663384163277
GH_D06G1668	D06	53056394	0.54363958797055
GH_D06G1669	D06	53059087	0.516180647059046
GH_D06G1687	D06	53797878	0.660742804842282
GH_D06G1693	D06	53980783	0.686114858340931
GH_D06G1696	D06	54119692	0.536709018954671
GH_D06G1706	D06	54534594	0.745598596621769
GH_D06G1707	D06	54606354	0.552856410921819
GH_D06G1708	D06	54607574	0.509084643784445
GH_D06G1714	D06	54962731	0.563539148712382
GH_D06G1715	D06	54972453	0.615692865233589
GH_D06G1727	D06	55178744	0.706375060440517
GH_D06G1730	D06	55222515	0.765294899181766
GH_D06G1759	D06	55948009	0.674031759733061
GH_D06G1812	D06	56863161	0.556682143724675
GH_D06G1826	D06	57074753	0.255986792501881
GH_D06G1831	D06	57230478	0.584608067585213
GH_D06G1843	D06	57419389	0.231252291655592
GH_D06G1844	D06	57444076	0.289728217576719
GH_D06G1848	D06	57502381	0.289598527479618
GH_D06G1871	D06	58096312	0.728886532658663
GH_D06G1890	D06	58564747	0.550877875524526
GH_D06G1898	D06	58715891	0.667808655648622
GH_D06G1899	D06	58721355	0.679307540769307
GH_D06G1923	D06	59034582	0.659688995185944
GH_D06G1933	D06	59174456	0.676014066980075
GH_D06G1935	D06	59242626	0.758737836817362
GH_D06G1943	D06	59320950	0.659955539803301
GH_D06G1946	D06	59374526	0.731516586100245
GH_D06G1950	D06	59507213	0.684555508958207
GH_D06G1953	D06	59609595	0.539444056315138
GH_D06G1968	D06	59956496	0.548905267662083
GH_D06G1971	D06	59999190	0.577294738531214
GH_D06G1976	D06	60070000	0.730665338058778
GH_D06G1982	D06	60135837	0.475374878837386
GH_D06G1992	D06	60249401	0.708901792301126
GH_D06G2014	D06	60608940	0.825667315878262
GH_D06G2023	D06	60698765	0.640093097471948
GH_D06G2049	D06	61216971	0.75680635780903
GH_D06G2051	D06	61248799	0.713592125403789
GH_D06G2064	D06	61519586	0.770052083088958
GH_D06G2070	D06	61630768	0.729776341789873
GH_D06G2071	D06	61633638	0.704617958173276
GH_D06G2082	D06	61753216	0.714434061514035
GH_D06G2099	D06	61992394	0.58118528418251
GH_D06G2114	D06	62154521	0.710300656856568
GH_D06G2116	D06	62171327	0.281684771422145
GH_D06G2127	D06	62290528	0.508143301161976
GH_D06G2130	D06	62358243	0.627051370929808
GH_D06G2132	D06	62438263	0.340810099755826
GH_D06G2189	D06	63225894	0.391599875983963
GH_D06G2191	D06	63243398	0.362874664717923
GH_D06G2192	D06	63368915	0.530100974958534
GH_D06G2194	D06	63427192	0.134018157070339
GH_D06G2212	D06	63566906	0.449662921195727
GH_D06G2229	D06	63654363	0.688657388089662
GH_D06G2248	D06	63903757	0.308772790164466
GH_D06G2267	D06	64051601	0.36810794630361
GH_D06G2277	D06	64141483	0.639323741946677
GH_D06G2293	D06	64282074	0.787839435661008
GH_D06G2330	D06	64574693	0.494444022087979
GH_D06G2331	D06	64577549	0.746253274068344
GH_D06G2337	D06	64644028	0.642135342063824
GH_D06G2339	D06	64656498	0.538896381485527
GH_D06G2345	D06	64715586	0.683265963279627
GH_D06G2348	D06	64757307	0.629652837913176
GH_D06G2357	D06	64820655	0.639908139804162
GH_D06G2394	D06	65064651	0.713687489719876
GH_D06G2405	D06	65129214	0.163139405528516
GH_D06G2412	D06	65187410	0.209695734199995
GH_D06G2426	D06	65289964	0.0536987700098282
GH_D06G2431	D06	65345836	0.0531317359581233
