gene	chr	pos	fdr
GH_D10G1022	D10	12280191	0.497619218345385
GH_D10G1023	D10	12281773	0.586415643983668
GH_D10G1026	D10	12357886	0.625755292564164
GH_D10G1036	D10	12515315	0.716591470274785
GH_D10G1037	D10	12520214	0.662483191815743
GH_D10G1066	D10	13002823	0.675294870656084
GH_D10G1184	D10	16299599	0.691774772236016
GH_D10G1192	D10	16576520	0.515296615770117
GH_D10G1250	D10	18036407	0.767026588044394
GH_D10G1299	D10	19904978	0.799628349014469
GH_D10G1394	D10	22353300	0.386300960400472
GH_D10G1406	D10	22551353	0.0973962218430808
GH_D10G1416	D10	22998082	0.69603082600866
GH_D10G1417	D10	23011902	0.297200562753199
GH_D10G1426	D10	23337223	0.257051270996165
GH_D10G1441	D10	23658676	0.390956809303797
GH_D10G1496	D10	25729984	0.704826147949587
GH_D10G1536	D10	27295685	0.82172837459338
GH_D10G1537	D10	27342078	0.807537401373595
GH_D10G1539	D10	27539901	0.822457462617308
GH_D10G1546	D10	27747894	0.841249687061966
GH_D10G1550	D10	28325137	0.813843033997947
GH_D10G1880	D10	49626878	0.567700241672788
GH_D10G1942	D10	51483101	0.620668274278282
GH_D10G2002	D10	53505686	0.49203808249748
GH_D10G2008	D10	53589179	0.209715056986539
GH_D10G2024	D10	53984149	0.618866605549313
GH_D10G2027	D10	54054781	0.564097347829241
GH_D10G2037	D10	54173239	0.471079557234358
GH_D10G2078	D10	55049413	0.691025445716477
GH_D10G2082	D10	55107439	0.681202576932433
GH_D10G2128	D10	55891719	0.727991909995534
GH_D10G2170	D10	57079398	0.627096446050386
GH_D10G2185	D10	57485720	0.58637394257566
GH_D10G2225	D10	58018682	0.608257511513884
GH_D10G2258	D10	58546710	0.590500476048187
GH_D10G2261	D10	58620021	0.504394712929265
GH_D10G2264	D10	58648149	0.613623312458919
GH_D10G2269	D10	58692900	0.341339087235157
GH_D10G2282	D10	59057892	0.170628640448108
GH_D10G2283	D10	59064915	0.483032646455723
GH_D10G2286	D10	59188041	0.242908175241743
GH_D10G2287	D10	59206285	0.335915937862955
GH_D10G2288	D10	59216858	0.512295471474666
GH_D10G2289	D10	59222959	0.651501194590906
GH_D10G2290	D10	59267252	0.414862094833477
GH_D10G2291	D10	59299147	0.327794218305447
GH_D10G2294	D10	59404434	0.23457967566173
GH_D10G2318	D10	59998503	0.392272217299236
GH_D10G2334	D10	60122311	0.606619047275794
GH_D10G2352	D10	60506517	0.711496548692667
GH_D10G2367	D10	60835619	0.45074824499892
GH_D10G2396	D10	61313687	0.819877794359746
GH_D10G2423	D10	61556064	0.587842075485034
GH_D10G2486	D10	62734591	0.539841733711643
GH_D10G2501	D10	62994254	0.608630451770944
GH_D10G2512	D10	63189929	0.515052132576366
GH_D10G2515	D10	63221125	0.619126402714125
GH_D10G2538	D10	63442191	0.548134790586386
GH_D10G2539	D10	63444822	0.547251334700657
GH_D10G2540	D10	63451925	0.487584856972229
GH_D10G2541	D10	63560622	0.673553038651151
GH_D10G2544	D10	63873801	0.772309410271931
GH_D10G2545	D10	63903322	0.679035654603112
GH_D10G2556	D10	64049541	0.395873138096878
GH_D10G2593	D10	64462715	0.789023765803128
GH_D10G2595	D10	64496828	0.790770249742633
GH_D10G2597	D10	64545618	0.764727712476711
GH_D10G2635	D10	64934758	0.597104470045535
GH_D10G2636	D10	64951859	0.782189962084417
GH_D10G2647	D10	65100098	0.680733010742883
GH_D10G2648	D10	65108548	0.42045751335434
GH_D10G2649	D10	65134388	0.531655885748832
GH_D10G2650	D10	65144148	0.618522422529657
GH_D10G2653	D10	65165245	0.252612604598367
GH_D10G2674	D10	65604915	0.534512574597528
GH_D10G2679	D10	65662639	0.774567287884567
GH_D10G2681	D10	65692138	0.334085031354601
GH_D10G2683	D10	65741161	0.728792247871558
GH_D10G2696	D10	65885391	0.710666120126455
GH_D10G2702	D10	65937923	0.43468301987516
GH_D10G2703	D10	65946799	0.717657974653418
GH_D10G2704	D10	65962273	0.485764463979667
GH_D10G2705	D10	65966293	0.649957391708828
GH_D10G2706	D10	65972067	0.433750538946248
GH_D10G2750	D10	66428264	0.496001173630091
GH_D10G2764	D10	66570746	0.662964754188514
GH_D10G2767	D10	66636776	0.731564531458845
GH_D10G2774	D10	66678360	0.5052499215163
GH_D10G2776	D10	66683113	0.42003351774925
GH_D10G2777	D10	66708079	0.751861912377403
GH_D10G2778	D10	66724040	0.513878900543798
GH_D10G2779	D10	66740242	0.628578852353461
GH_D10G2780	D10	66743151	0.716762202592802
GH_D10G2781	D10	66745369	0.569593506210217
GH_D10G2784	D10	66766676	0.779688850391464
GH_D10G2785	D10	66774459	0.470624050022641
GH_D10G2787	D10	66795330	0.656125599199336
GH_D10G2790	D10	66823079	0.342556046723377
GH_D10G2791	D10	66823963	0.365483945697586
GH_D10G2792	D10	66833768	0.639595830803644
GH_D10G2794	D10	66877485	0.173023570388784
GH_D11G0008	D11	88689	0.77107032423622
GH_D11G0009	D11	136048	0.543950833208624
GH_D11G0010	D11	145140	0.730954612705903
GH_D11G0032	D11	298541	0.698562946857352
GH_D11G0063	D11	576078	0.657155557670746
GH_D11G0145	D11	1302842	0.51345420588358
GH_D11G0154	D11	1348979	0.683961732912934
GH_D11G0293	D11	2394858	0.671199047143073
GH_D11G0343	D11	2707740	0.660540008925157
GH_D11G0388	D11	3071180	0.521098567236289
GH_D11G0432	D11	3380798	0.412186564409903
GH_D11G0435	D11	3403735	0.597832819842392
GH_D11G0446	D11	3495255	0.507084601931155
GH_D11G0453	D11	3536155	0.766218472882429
GH_D11G0461	D11	3609997	0.438694233565476
GH_D11G0462	D11	3617629	0.384124421278312
GH_D11G0463	D11	3619995	0.384124421278312
GH_D11G0494	D11	3902925	0.586706074912948
GH_D11G0510	D11	4021074	0.603223837701421
GH_D11G0515	D11	4072892	0.468472333780693
GH_D11G0518	D11	4101752	0.503978147482525
GH_D11G0526	D11	4193180	0.427988522283489
GH_D11G0600	D11	4840464	0.678800711629785
GH_D11G0608	D11	4926213	0.474869287378966
GH_D11G0627	D11	5103385	0.459254925073963
GH_D11G0637	D11	5182522	0.814458248891603
GH_D11G0668	D11	5416008	0.348239065034822
GH_D11G0670	D11	5429919	0.381357422500059
GH_D11G0672	D11	5451961	0.648714214285323
GH_D11G0677	D11	5475773	0.379619720784679
GH_D11G0726	D11	5887850	0.224426940786016
GH_D11G0747	D11	6057829	0.619989934076921
GH_D11G0755	D11	6123333	0.67062539390579
GH_D11G0759	D11	6156062	0.575571690035102
GH_D11G0761	D11	6177260	0.536474557028168
GH_D11G0805	D11	6479021	0.704336131730796
GH_D11G0927	D11	7582810	0.297912989086974
GH_D11G0928	D11	7589961	0.333194598544113
GH_D11G1008	D11	8403991	0.420265205707404
GH_D11G1042	D11	8703714	0.77908622563709
GH_D11G1051	D11	8831056	0.594060962247459
GH_D11G1063	D11	8951640	0.66390397891397
GH_D11G1082	D11	9283773	0.474632643811646
GH_D11G1085	D11	9298765	0.286508617059342
GH_D11G1106	D11	9540022	0.505282680307088
GH_D11G1111	D11	9651482	0.678359426876516
GH_D11G1113	D11	9661055	0.450098487519358
GH_D11G1133	D11	9914441	0.673263325439083
GH_D11G1212	D11	10685967	0.482825611743238
GH_D11G1270	D11	11395331	0.664805199627205
GH_D11G1294	D11	11664737	0.492895858226523
GH_D11G1315	D11	11968849	0.207841612382996
GH_D11G1324	D11	12024217	0.21019347875156
GH_D11G1332	D11	12137577	0.452237947759459
GH_D11G1417	D11	13126242	0.749223059547518
GH_D11G1452	D11	13650325	0.493914026598329
GH_D11G1454	D11	13659409	0.437049431849236
GH_D11G1487	D11	14028080	0.552442546285564
GH_D11G1489	D11	14079893	0.773768403341747
GH_D11G1526	D11	14479102	0.46411007780336
GH_D11G1530	D11	14523057	0.587421205796841
GH_D11G1601	D11	15436788	0.600947645710211
GH_D11G1614	D11	15611960	0.512370852612812
GH_D11G1640	D11	16067073	0.801001243948648
GH_D11G1655	D11	16393491	0.34512069893806
GH_D11G1656	D11	16400101	0.488365571008304
GH_D11G1676	D11	16762461	0.675334741739394
GH_D11G1677	D11	16770012	0.764204572332641
GH_D11G1678	D11	16781654	0.668179480896509
GH_D11G1679	D11	16784090	0.680504532748066
GH_D11G1680	D11	16814468	0.762082701570734
GH_D11G1745	D11	17852044	0.410498786706574
GH_D11G1794	D11	18560914	0.185096604888906
GH_D11G1813	D11	18843489	0.420815292366085
GH_D11G1815	D11	18963822	0.321449072945706
GH_D11G2045	D11	24001351	0.213093777815177
GH_D11G2064	D11	24242951	0.536469441102079
GH_D11G2113	D11	25814271	0.462375257083266
GH_D11G2114	D11	25826603	0.55551728941396
GH_D11G2130	D11	26264804	0.673757610331641
GH_D11G2131	D11	26270035	0.645850355405319
GH_D11G2171	D11	27564909	0.282849166904801
GH_D11G2197	D11	28163634	0.42330240670222
GH_D11G2199	D11	28204752	0.697492661713398
GH_D11G2223	D11	29493474	0.673702141056372
GH_D11G2278	D11	32075482	0.685043331543926
GH_D11G2584	D11	50755699	0.702318892206242
GH_D11G2586	D11	50777493	0.771390963865077
GH_D11G2587	D11	50789856	0.752770132657094
GH_D11G2716	D11	54613944	0.527674889615144
GH_D11G2755	D11	55271464	0.778153472968881
GH_D11G2766	D11	55681639	0.656804700059366
GH_D11G2783	D11	56330696	0.487681895823727
GH_D11G2784	D11	56363402	0.773784260514766
GH_D11G2816	D11	56991496	0.145735829377114
GH_D11G2818	D11	57097096	0.711874723632476
GH_D11G2819	D11	57100640	0.603238766949614
GH_D11G2820	D11	57130165	0.660448662749047
GH_D11G2823	D11	57175938	0.595744418560885
GH_D11G2832	D11	57305605	0.649245449727038
GH_D11G2843	D11	57443159	0.1164188526602
GH_D11G2847	D11	57594054	0.448688608554209
GH_D11G2857	D11	57813230	0.441448922383552
GH_D11G2877	D11	58227378	0.683903239279531
GH_D11G2898	D11	58647593	0.669439652183446
GH_D11G2920	D11	59255590	0.662500762032763
GH_D11G2922	D11	59273137	0.595060208403107
GH_D11G2924	D11	59286828	0.534544317209344
GH_D11G2958	D11	59815301	0.488073215691908
GH_D11G3054	D11	61444137	0.333306280260001
GH_D11G3068	D11	61605513	0.293884580058518
GH_D11G3091	D11	61802068	0.418792591660461
GH_D11G3096	D11	61849263	0.457069103833545
GH_D11G3098	D11	61893963	0.45908132444968
GH_D11G3102	D11	61983901	0.581810536800611
GH_D11G3137	D11	62403158	0.138463442109909
GH_D11G3179	D11	62957810	0.542917857222157
GH_D11G3183	D11	63071929	0.674107211782735
GH_D11G3198	D11	63278450	0.355504345023391
GH_D11G3203	D11	63480287	0.604338206051411
GH_D11G3206	D11	63497050	0.40450209796924
GH_D11G3212	D11	63580197	0.307640512175098
GH_D11G3213	D11	63589061	0.346851326320105
GH_D11G3215	D11	63628980	0.221242971928468
GH_D11G3217	D11	63672829	0.333833908927542
GH_D11G3219	D11	63703577	0.222994384153567
GH_D11G3221	D11	63739875	0.298551080066742
GH_D11G3222	D11	63753751	0.243213308051784
GH_D11G3226	D11	63838491	0.342018324923593
GH_D11G3227	D11	63860247	0.243039076855135
GH_D11G3238	D11	63998094	0.627686787739452
GH_D11G3287	D11	64744746	0.345530006102191
GH_D11G3293	D11	64898634	0.330084535083334
GH_D11G3300	D11	65090202	0.378185076541926
GH_D11G3319	D11	65298817	0.651914220455062
GH_D11G3404	D11	66767945	0.768212667855257
GH_D11G3448	D11	67474814	0.511650151558344
GH_D11G3487	D11	67999736	0.411549611912126
GH_D11G3503	D11	68178347	0.473081052964435
GH_D11G3504	D11	68189813	0.205104886349035
GH_D11G3506	D11	68214494	0.401255250905438
GH_D11G3508	D11	68232344	0.709105124088592
GH_D11G3511	D11	68322652	0.756191946643651
GH_D11G3513	D11	68344192	0.595736160831103
GH_D11G3515	D11	68365688	0.55470578328821
GH_D11G3538	D11	68639642	0.374591576219726
GH_D11G3543	D11	68675597	0.655380374030125
GH_D11G3544	D11	68681761	0.543806329381551
GH_D11G3547	D11	68767706	0.681580332450357
GH_D11G3548	D11	68791916	0.679002656395725
GH_D11G3550	D11	68837346	0.44820252571413
GH_D11G3552	D11	68870221	0.745979251749998
GH_D11G3555	D11	69022785	0.563217470901007
GH_D11G3556	D11	69074064	0.645732174170739
GH_D11G3558	D11	69094777	0.683546139381983
GH_D11G3559	D11	69099804	0.784323462123495
GH_D11G3564	D11	69137614	0.530668593843342
GH_D11G3591	D11	69396582	0.33518240887221
GH_D11G3614	D11	69737927	0.455463771505861
GH_D11G3628	D11	69868886	0.36956227337965
GH_D11G3631	D11	69909329	0.728319305073563
GH_D11G3633	D11	69930616	0.830680956968341
GH_D11G3643	D11	70079579	0.764931324799962
GH_D11G3644	D11	70094716	0.820217547911639
GH_D11G3645	D11	70107758	0.639803061566617
GH_D11G3646	D11	70117011	0.706643080862285
GH_D11G3647	D11	70125988	0.577519168818507
GH_D11G3648	D11	70130703	0.567616093607818
GH_D11G3649	D11	70151342	0.541459733869334
GH_D11G3650	D11	70170255	0.321256286519051
GH_D11G3654	D11	70275610	0.769948444662767
GH_D11G3655	D11	70279785	0.660593423516269
GH_D11G3657	D11	70291456	0.421817109679807
GH_D11G3659	D11	70328749	0.307097588650943
GH_D11G3660	D11	70332150	0.350594302737479
GH_D11G3661	D11	70335343	0.431250529960208
GH_D11G3662	D11	70338983	0.524807511933244
GH_D11G3676	D11	70422007	0.499800658830411
GH_D11G3682	D11	70515097	0.340462184655923
GH_D11G3683	D11	70533977	0.330658840749386
GH_D11G3687	D11	70563507	0.6615526651169
GH_D11G3689	D11	70578515	0.586103349849046
GH_D11G3694	D11	70617807	0.519120983031065
GH_D11G3698	D11	70658685	0.727301015489569
GH_D11G3710	D11	70769814	0.707995103246536
GH_D11G3730	D11	70929318	0.576245560849099
GH_D11G3762	D11	71147732	0.534211341439134
GH_D11G3764	D11	71156197	0.645018735696559
GH_D12G0012	D12	243863	0.640919167710719
GH_D12G0031	D12	489294	0.538867110072858
GH_D12G0053	D12	725871	0.736549142984377
GH_D12G0059	D12	759609	0.206698748596949
GH_D12G0072	D12	887195	0.453337762886311
GH_D12G0161	D12	1997774	0.368523293591229
GH_D12G0163	D12	2015554	0.419852039821439
GH_D12G0171	D12	2131930	0.69112943383339
GH_D12G0177	D12	2202758	0.607316965271763
GH_D12G0197	D12	2438075	0.305831921396057
GH_D12G0216	D12	2722266	0.0500068179944015
GH_D12G0220	D12	2768888	0.344866064352555
GH_D12G0230	D12	2904195	0.423942694090898
GH_D12G0274	D12	3576875	0.522736499779143
GH_D12G0282	D12	3724226	0.59335838610541
GH_D12G0311	D12	4101550	0.0707589715677529
GH_D12G0365	D12	4961181	0.710497193489432
GH_D12G0381	D12	5232128	0.694315603798788
GH_D12G0382	D12	5269591	0.618771011920474
GH_D12G0383	D12	5311210	0.611264839486995
GH_D12G0400	D12	5632479	0.686192341387723
GH_D12G0423	D12	5928138	0.471725161896333
GH_D12G0512	D12	7673010	0.456208254530623
GH_D12G0586	D12	9624035	0.550912839641612
GH_D12G0602	D12	10027674	0.538587668158979
GH_D12G0605	D12	10078834	0.378520303447716
GH_D12G0606	D12	10126167	0.547222124566224
GH_D12G0640	D12	10713613	0.44522091167643
GH_D12G0642	D12	10756997	0.434756720029148
GH_D12G0648	D12	10875642	0.2913287416224
GH_D12G0706	D12	12812506	0.600754348946171
GH_D12G0959	D12	28978093	0.540493885463341
GH_D12G0994	D12	30246930	0.696690123543045
GH_D12G1062	D12	34377387	0.4561030328301
GH_D12G1092	D12	36543014	0.572068659849193
GH_D12G1328	D12	40865266	0.625487920427742
GH_D12G1330	D12	40920279	0.293765092599409
GH_D12G1333	D12	40949155	0.702728911672045
GH_D12G1339	D12	41111417	0.633961265204882
GH_D12G1402	D12	42380077	0.411211388493092
GH_D12G1403	D12	42383186	0.678450884642801
GH_D12G1404	D12	42416926	0.43788182289836
GH_D12G1412	D12	42590939	0.667456591513477
GH_D12G1454	D12	43280167	0.581958490396988
GH_D12G1475	D12	43584271	0.76305388143819
GH_D12G1498	D12	43819573	0.651478861294721
GH_D12G1516	D12	44138945	0.729311280800758
GH_D12G1536	D12	44517663	0.670284571914547
GH_D12G1538	D12	44531542	0.66567843507787
GH_D12G1545	D12	44649108	0.739264849581355
GH_D12G1547	D12	44695844	0.75752150911418
GH_D12G1572	D12	45175893	0.633730054038916
GH_D12G1579	D12	45281738	0.424298884096895
GH_D12G1585	D12	45381616	0.656141822764494
GH_D12G1594	D12	45597645	0.671887646537223
GH_D12G1598	D12	45643769	0.564514890659605
GH_D12G1601	D12	45692046	0.556385802820705
GH_D12G1607	D12	45883611	0.550454696139601
GH_D12G1619	D12	46134579	0.603724124157712
GH_D12G1621	D12	46172531	0.575402045791517
GH_D12G1627	D12	46263854	0.684972248248641
GH_D12G1628	D12	46283990	0.813306292919181
GH_D12G1646	D12	46533541	0.658281886587623
GH_D12G1651	D12	46634952	0.691976632742924
GH_D12G1665	D12	46902366	0.572815543526936
GH_D12G1684	D12	47339805	0.417904633501045
GH_D12G1709	D12	47828511	0.211840503243106
GH_D12G1800	D12	49172721	0.697928849078903
GH_D12G1832	D12	49601166	0.629376091525011
GH_D12G1834	D12	49604932	0.542013070619106
GH_D12G1836	D12	49630063	0.60793948759492
GH_D12G1837	D12	49632453	0.718362704290045
GH_D12G1839	D12	49649577	0.624137578165906
GH_D12G1850	D12	49814887	0.542505153666626
GH_D12G1853	D12	49848388	0.609448137775806
GH_D12G1859	D12	49918345	0.653057158388352
GH_D12G1860	D12	49934026	0.609896284335065
GH_D12G1866	D12	50019022	0.737665841983599
GH_D12G1867	D12	50059984	0.652873303464692
GH_D12G1874	D12	50177391	0.627138067415987
GH_D12G1875	D12	50225394	0.460037536332504
GH_D12G1876	D12	50229673	0.724582356370652
GH_D12G1877	D12	50296148	0.623431013604382
GH_D12G1911	D12	50755319	0.543104244759208
GH_D12G1927	D12	50968718	0.672798531377351
GH_D12G1936	D12	51109637	0.813140077323109
GH_D12G1943	D12	51227867	0.72576640546395
GH_D12G1949	D12	51413497	0.768543168521662
GH_D12G1953	D12	51531714	0.506631675057158
GH_D12G1969	D12	51734297	0.593304669859809
GH_D12G1975	D12	51895554	0.581493798861514
GH_D12G1978	D12	51926490	0.539999736860712
GH_D12G2050	D12	52731077	0.670059269160174
GH_D12G2071	D12	52915942	0.575387496744119
GH_D12G2080	D12	53030488	0.671433007616235
GH_D12G2113	D12	53415299	0.675646528839415
GH_D12G2114	D12	53427383	0.699145790010604
GH_D12G2129	D12	53600396	0.727418416781171
GH_D12G2147	D12	53823287	0.698431415281546
GH_D12G2149	D12	53855391	0.710548936027197
GH_D12G2183	D12	54284439	0.814828083462003
GH_D12G2220	D12	54632628	0.589683890516652
GH_D12G2237	D12	54823699	0.301160284945032
GH_D12G2239	D12	54843393	0.2853752857575
GH_D12G2245	D12	54895150	0.728129465873205
GH_D12G2251	D12	54931635	0.454727461439205
GH_D12G2252	D12	54966659	0.408045959383284
GH_D12G2254	D12	54974033	0.445661266579946
GH_D12G2267	D12	55086190	0.49980769471419
GH_D12G2287	D12	55328010	0.509463654575693
GH_D12G2288	D12	55340131	0.598478718806681
GH_D12G2308	D12	55583079	0.335395026729526
GH_D12G2347	D12	55945489	0.707162503905681
GH_D12G2349	D12	55960201	0.595325360937038
GH_D12G2353	D12	56002741	0.56874500988205
GH_D12G2354	D12	56008736	0.386212753865055
GH_D12G2392	D12	56389369	0.203296966036607
GH_D12G2394	D12	56397722	0.615136665498851
GH_D12G2426	D12	56828058	0.649023604341486
GH_D12G2432	D12	56871710	0.557217556638678
GH_D12G2436	D12	56886844	0.489626166573359
GH_D12G2441	D12	56944084	0.776937128173705
GH_D12G2442	D12	56945668	0.627043495974045
GH_D12G2447	D12	56980625	0.59210639166807
GH_D12G2454	D12	57059836	0.469404686986592
GH_D12G2459	D12	57114895	0.542694322188881
GH_D12G2461	D12	57127706	0.643082233572006
GH_D12G2520	D12	57649025	0.493788866802798
GH_D12G2523	D12	57705374	0.427347780138431
GH_D12G2533	D12	57858157	0.720919927194681
GH_D12G2537	D12	57891545	0.429010958810017
GH_D12G2539	D12	57902047	0.498969720898924
GH_D12G2561	D12	58051516	0.515763387025567
GH_D12G2581	D12	58204809	0.541554608638134
GH_D12G2584	D12	58225753	0.260796050696635
GH_D12G2585	D12	58233009	0.679866105082822
GH_D12G2592	D12	58291461	0.390251401054697
GH_D12G2593	D12	58302543	0.65594219459931
GH_D12G2598	D12	58329594	0.716560584805049
GH_D12G2601	D12	58340274	0.682621598601801
GH_D12G2619	D12	58510594	0.382688537954954
GH_D12G2624	D12	58549065	0.599274849674919
GH_D12G2636	D12	58637883	0.529648326537308
GH_D12G2637	D12	58640101	0.644454931663215
GH_D12G2640	D12	58662168	0.644454931663215
GH_D12G2658	D12	58805154	0.733933654619316
GH_D12G2674	D12	58908912	0.551964367923515
GH_D12G2689	D12	59036950	0.523343235508265
GH_D12G2734	D12	59473296	0.505592744057647
GH_D12G2736	D12	59486726	0.627522614577832
GH_D12G2750	D12	59633414	0.785696329666148
GH_D12G2769	D12	59793051	0.703241918502843
GH_D12G2786	D12	59924840	0.773677963326841
GH_D12G2801	D12	60057811	0.477147750247321
GH_D12G2803	D12	60077022	0.314977090385596
GH_D12G2807	D12	60100075	0.652688634682509
GH_D12G2836	D12	60339291	0.380513296577463
GH_D12G2851	D12	60469603	0.320996056666774
GH_D12G2877	D12	60667758	0.777925673242288
GH_D12G2925	D12	61121419	0.460203071376744
GH_D12G2957	D12	61369298	0.193884043355295
GH_D12G2998	D12	61666621	0.266932002897778
GH_D13G0009	D13	84295	0.401570550526064
GH_D13G0010	D13	86244	0.0832369344565532
GH_D13G0024	D13	225992	0.375358895551264
GH_D13G0027	D13	240317	0.400596368968971
GH_D13G0029	D13	247588	0.449647155934958
GH_D13G0063	D13	537573	0.0646294480552652
GH_D13G0083	D13	719873	0.511311168005386
GH_D13G0087	D13	759437	0.239501067754407
GH_D13G0136	D13	1152654	0.558749128183705
GH_D13G0144	D13	1247925	0.586421598637365
GH_D13G0149	D13	1276048	0.723673833963532
GH_D13G0152	D13	1288973	0.554400322168515
GH_D13G0167	D13	1405528	0.657455519414887
GH_D13G0186	D13	1578215	0.271512115118938
GH_D13G0187	D13	1580131	0.302975600438853
GH_D13G0189	D13	1601232	0.612862872755659
GH_D13G0191	D13	1626171	0.668572252012478
GH_D13G0196	D13	1703107	0.472655940231739
GH_D13G0199	D13	1758590	0.539380211584202
GH_D13G0224	D13	2003672	0.820944603903911
GH_D13G0257	D13	2292842	0.141280759725134
GH_D13G0267	D13	2426983	0.377936090141749
GH_D13G0270	D13	2459059	0.424672410845562
GH_D13G0283	D13	2580970	0.630118278971974
GH_D13G0284	D13	2596074	0.724392725638502
GH_D13G0297	D13	2728939	0.574302177215618
GH_D13G0345	D13	3384691	0.651921825100164
GH_D13G0364	D13	3610472	0.429855897858303
GH_D13G0367	D13	3673616	0.595882815594901
GH_D13G0368	D13	3677912	0.459501507209251
GH_D13G0376	D13	3945596	0.644865423375436
GH_D13G0377	D13	3958378	0.205921083432394
GH_D13G0433	D13	4668663	0.584591895289127
GH_D13G0450	D13	4872575	0.454922910332436
GH_D13G0459	D13	5033306	0.381667913998301
GH_D13G0465	D13	5225178	0.314038586874931
GH_D13G0482	D13	5419890	0.334995069115973
GH_D13G0504	D13	5861881	0.258811057249444
GH_D13G0584	D13	7501822	0.691927263001177
GH_D13G0636	D13	8327833	0.680287831181527
GH_D13G0648	D13	8550089	0.36962932115869
GH_D13G0674	D13	9094338	0.656792457165061
GH_D13G0715	D13	10772140	0.487617902354823
GH_D13G0856	D13	15804899	0.660517947982214
GH_D13G0926	D13	19539280	0.409696468093998
GH_D13G0990	D13	23439227	0.414502342214022
GH_D13G1262	D13	39761984	0.673130289732755
GH_D13G1323	D13	41611637	0.543076793126789
GH_D13G1366	D13	43377942	0.444221065018694
GH_D13G1369	D13	43437604	0.649619247674929
GH_D13G1381	D13	43971171	0.55277214826941
GH_D13G1410	D13	45432743	0.589820932066945
GH_D13G1416	D13	45637777	0.550943550110994
GH_D13G1429	D13	46016563	0.502735375347978
GH_D13G1454	D13	46735056	0.535852316813142
GH_D13G1493	D13	47633813	0.778678651530705
GH_D13G1495	D13	47650151	0.438818778688113
GH_D13G1557	D13	49722199	0.789366099460987
GH_D13G1565	D13	49834049	0.680305099620676
GH_D13G1579	D13	50092322	0.414778802261954
GH_D13G1587	D13	50236708	0.337859248860675
GH_D13G1591	D13	50304811	0.328552169773895
GH_D13G1652	D13	51577459	0.330493716944235
GH_D13G1669	D13	51972886	0.629795100811629
GH_D13G1673	D13	52027851	0.541280043578386
GH_D13G1682	D13	52241637	0.467744747067243
GH_D13G1683	D13	52246595	0.4372290538114
GH_D13G1684	D13	52247862	0.438071228771733
GH_D13G1685	D13	52270467	0.512676340661482
GH_D13G1690	D13	52331936	0.349497474959063
GH_D13G1754	D13	53763640	0.57954767321385
GH_D13G1859	D13	56102777	0.665883989327276
GH_D13G1866	D13	56192541	0.48071393101052
GH_D13G1867	D13	56204925	0.555627738111902
GH_D13G1873	D13	56262285	0.501373724821016
GH_D13G1875	D13	56277661	0.607860248966297
GH_D13G1877	D13	56290878	0.635224314395674
GH_D13G1878	D13	56309419	0.766268687535611
GH_D13G1886	D13	56406740	0.753998562556292
GH_D13G1888	D13	56415343	0.776969139392386
GH_D13G1897	D13	56544460	0.614421412309009
GH_D13G1902	D13	56643021	0.600803990508974
GH_D13G1910	D13	56816764	0.546289341839218
GH_D13G1912	D13	56836858	0.729660611059638
GH_D13G1923	D13	56964800	0.664147372260792
GH_D13G1949	D13	57294375	0.652697887534173
GH_D13G1951	D13	57301013	0.64168605233509
GH_D13G1978	D13	57617441	0.478183996477533
GH_D13G2002	D13	57866231	0.71119398636946
GH_D13G2024	D13	58108151	0.754509835737281
GH_D13G2029	D13	58191652	0.686185100470284
GH_D13G2067	D13	58644649	0.331266090474054
GH_D13G2136	D13	59376858	0.533212892653072
GH_D13G2151	D13	59514809	0.189331967962694
GH_D13G2169	D13	59766112	0.542945523544576
GH_D13G2214	D13	60266002	0.826674466839376
GH_D13G2245	D13	60528961	0.472041013469916
GH_D13G2278	D13	60913010	0.508668482962974
GH_D13G2289	D13	61019032	0.714468278937704
GH_D13G2293	D13	61057680	0.742804028688922
GH_D13G2303	D13	61162268	0.668541101767885
GH_D13G2313	D13	61233562	0.595639155209503
GH_D13G2315	D13	61243037	0.662829606665716
GH_D13G2322	D13	61326286	0.629518653358429
GH_D13G2325	D13	61406844	0.717527330830303
GH_D13G2326	D13	61433785	0.71823352647624
GH_D13G2332	D13	61587032	0.671164218041307
GH_D13G2333	D13	61620350	0.652779735191309
GH_D13G2335	D13	61672833	0.453572752551293
GH_D13G2346	D13	61770165	0.735846999046437
GH_D13G2347	D13	61777407	0.493834883926721
GH_D13G2369	D13	62047034	0.642470068154723
GH_D13G2383	D13	62161311	0.479821933927479
GH_D13G2386	D13	62207821	0.814044154926466
GH_D13G2402	D13	62361196	0.765377120007101
GH_D13G2410	D13	62422978	0.661220247616972
GH_D13G2439	D13	62677779	0.636553570310124
GH_D13G2464	D13	62890143	0.66776066545283
GH_D13G2465	D13	62893838	0.68614600446881
GH_D13G2466	D13	62900008	0.416624707300556
GH_D13G2468	D13	62916906	0.597898502449531
GH_D13G2469	D13	62922455	0.707748829234127
GH_D13G2470	D13	62926752	0.477186464468199
GH_D13G2475	D13	62968930	0.655063334539268
GH_D13G2482	D13	63011457	0.471048787295757
GH_D13G2518	D13	63611827	0.288321634073064
GH_D13G2519	D13	63622097	0.549619551766779
GH_D13G2540	D13	63761349	0.653976946392142
GH_D13G2576	D13	64032770	0.57068822325446
GH_D13G2578	D13	64052905	0.720699640765025
GH_D13G2582	D13	64083483	0.717146301950887
