gene	chr	pos	fdr
GH_D05G1462	D05	12162548	0.171818622798425
GH_D05G1551	D05	13025046	0.794710774185935
GH_D05G1559	D05	13063376	0.806031270545296
GH_D05G1564	D05	13132236	0.596786316573715
GH_D05G1565	D05	13148334	0.148357824785884
GH_D05G1610	D05	13619921	0.782205825000419
GH_D05G1633	D05	13860118	0.472860045357801
GH_D05G1644	D05	13964712	0.3651549253426
GH_D05G1659	D05	14117708	0.788223163985889
GH_D05G1740	D05	14788208	0.53381406220336
GH_D05G1858	D05	15770955	0.810817585134737
GH_D05G1869	D05	15886077	0.696772421155963
GH_D05G1877	D05	15933149	0.703753117285001
GH_D05G1888	D05	16017203	0.786094019664247
GH_D05G1889	D05	16020894	0.835536585030437
GH_D05G1892	D05	16065636	0.807522641889607
GH_D05G1957	D05	16710549	0.770125810891701
GH_D05G1958	D05	16714366	0.778224057213673
GH_D05G1959	D05	16721631	0.716667672402853
GH_D05G1967	D05	16767449	0.822736703609346
GH_D05G1973	D05	16835674	0.680940343111364
GH_D05G1980	D05	16889104	0.761949489796248
GH_D05G1981	D05	16896569	0.70074960427253
GH_D05G1982	D05	16905134	0.762450744174936
GH_D05G1987	D05	16945576	0.640391318500207
GH_D05G1988	D05	16948192	0.634404285641261
GH_D05G1990	D05	16954544	0.603523959234746
GH_D05G1991	D05	16971543	0.606553266436558
GH_D05G1993	D05	16986738	0.744654199047824
GH_D05G1999	D05	17010922	0.631949639776178
GH_D05G2000	D05	17016813	0.614688118700024
GH_D05G2077	D05	17758415	0.638731967244386
GH_D05G2079	D05	17767318	0.578518542807349
GH_D05G2091	D05	17929215	0.761685226540937
GH_D05G2108	D05	18083480	0.815872198742212
GH_D05G2126	D05	18228071	0.850827967475033
GH_D05G2196	D05	18959404	0.406789979405476
GH_D05G2199	D05	19006129	0.326160192544014
GH_D05G2204	D05	19039421	0.646449590767516
GH_D05G2210	D05	19139775	0.766010731848089
GH_D05G2217	D05	19250060	0.771649393902222
GH_D05G2218	D05	19261183	0.720706641208239
GH_D05G2225	D05	19350719	0.607339404480829
GH_D05G2246	D05	19591617	0.711153752083313
GH_D05G2249	D05	19611541	0.701383600638705
GH_D05G2256	D05	19688773	0.452426456468352
GH_D05G2267	D05	19790455	0.703464081304882
GH_D05G2270	D05	19820685	0.56331828813805
GH_D05G2271	D05	19825411	0.698348301843265
GH_D05G2275	D05	19858456	0.631515697903596
GH_D05G2277	D05	19882585	0.489081749555735
GH_D05G2293	D05	20083291	0.80455997979526
GH_D05G2294	D05	20097819	0.58555946675889
GH_D05G2301	D05	20224489	0.627437189094645
GH_D05G2310	D05	20445483	0.578549966254673
GH_D05G2317	D05	20568731	0.533841913342494
GH_D05G2319	D05	20606380	0.284831149869406
GH_D05G2334	D05	20710432	0.410812613189137
GH_D05G2335	D05	20711843	0.320601967282665
GH_D05G2657	D05	24641575	0.639632069141219
GH_D05G2684	D05	24989764	0.553021433266349
GH_D05G2687	D05	25027018	0.750906346768204
GH_D05G2710	D05	25373512	0.730910465942531
GH_D05G2750	D05	25836821	0.753576114755579
GH_D05G2751	D05	25865822	0.790611019589882
GH_D05G2812	D05	26899532	0.561948211787355
GH_D05G2948	D05	29455582	0.165158286208317
GH_D05G2958	D05	29765555	0.393043407472595
GH_D05G2960	D05	29853422	0.326959745589787
GH_D05G2964	D05	29943892	0.25995413970008
GH_D05G2989	D05	30555378	0.772305767968367
GH_D05G2990	D05	30558574	0.773408067304819
GH_D05G2991	D05	30569850	0.676702091627533
GH_D05G3015	D05	30951076	0.441868168416183
GH_D05G3017	D05	31000425	0.736441808536997
GH_D05G3018	D05	31012853	0.757431218482703
GH_D05G3019	D05	31065047	0.456324948011238
GH_D05G3021	D05	31111864	0.555890491416561
GH_D05G3022	D05	31165409	0.727365755994903
GH_D05G3025	D05	31184260	0.347135757150847
GH_D05G3041	D05	31419102	0.788916699970841
GH_D05G3117	D05	33567518	0.521490613888103
GH_D05G3551	D05	52984721	0.616392911973011
GH_D05G3552	D05	53017969	0.613596500659135
GH_D05G3553	D05	53037221	0.511008388226194
GH_D05G3554	D05	53050464	0.759831929070416
GH_D05G3563	D05	53276524	0.680206160143465
GH_D05G3599	D05	54502046	0.72812923714785
GH_D05G3622	D05	54897673	0.648633858880579
GH_D05G3623	D05	54917785	0.571072489799332
GH_D05G3629	D05	55053229	0.645542317130718
GH_D05G3630	D05	55058941	0.495535853022247
GH_D05G3631	D05	55063076	0.624125878699052
GH_D05G3632	D05	55077833	0.482686264763912
GH_D05G3635	D05	55106027	0.396581073047469
GH_D05G3636	D05	55113263	0.393472060312132
GH_D05G3638	D05	55153254	0.725704747672043
GH_D05G3668	D05	56079196	0.641640133868874
GH_D05G3701	D05	56667668	0.723501026568691
GH_D05G3711	D05	56854288	0.664476099526806
GH_D05G3744	D05	57694906	0.62167054302712
GH_D05G3748	D05	57763764	0.858096282078589
GH_D05G3752	D05	57847580	0.764948236028427
GH_D05G3753	D05	57855794	0.861462670667152
GH_D05G3754	D05	57872638	0.633313594201924
GH_D05G3755	D05	57894189	0.652690773271442
GH_D05G3756	D05	57934360	0.694537858892255
GH_D05G3757	D05	57942713	0.748235456810563
GH_D05G3761	D05	58041426	0.534215562869786
GH_D05G3766	D05	58149542	0.448535062619994
GH_D05G3811	D05	59217209	0.684316014893904
GH_D05G3812	D05	59221192	0.453432292579561
GH_D05G3868	D05	60361571	0.602625529831272
GH_D05G3873	D05	60546116	0.682779099612433
GH_D05G3881	D05	60680427	0.318616948420648
GH_D05G3882	D05	60772618	0.193447015465817
GH_D05G3884	D05	60829792	0.554764113321068
GH_D05G3885	D05	60908922	0.26626203981289
GH_D05G3888	D05	60945730	0.235572238442143
GH_D05G3889	D05	60955568	0.278354829476707
GH_D05G3893	D05	61023537	0.274109102933676
GH_D05G3900	D05	61091970	0.777316608568852
GH_D05G3902	D05	61108252	0.582062441593379
GH_D05G3905	D05	61299228	0.401561135926242
GH_D05G3913	D05	61359556	0.458101267949931
GH_D05G3914	D05	61362263	0.371538302979862
GH_D05G3915	D05	61366958	0.46184603328647
GH_D05G3921	D05	61434697	0.349948749596614
GH_D05G3923	D05	61462711	0.69119844901306
GH_D05G3936	D05	61787240	0.497969638913583
GH_D05G3940	D05	61836361	0.753695492435575
GH_D05G3946	D05	61889147	0.696236549997171
GH_D05G3948	D05	61893637	0.742787048833452
GH_D05G3949	D05	61911302	0.265810854442633
GH_D05G3950	D05	61913480	0.529849062855259
GH_D05G3951	D05	61940654	0.73382883562779
GH_D05G3952	D05	61948657	0.708806972829725
GH_D05G3953	D05	61950322	0.557022377345869
GH_D05G3954	D05	61977215	0.297820545205764
GH_D05G3955	D05	61990731	0.825044637305849
GH_D05G3963	D05	62418374	0.274896019018653
GH_D05G3988	D05	62699893	0.437649712572367
GH_D05G3990	D05	62764459	0.318701294348068
GH_D05G3992	D05	62787770	0.684713710340945
GH_D05G4004	D05	63116249	0.701164797362874
GH_D05G4021	D05	63442579	0.51668288597177
GH_D05G4027	D05	63478828	0.684841937580721
GH_D05G4033	D05	63565024	0.717524243957566
GH_D05G4035	D05	63574345	0.555227186784521
GH_D05G4037	D05	63606661	0.555227186784521
GH_D05G4061	D05	63914983	0.429309667562208
GH_D05G4063	D05	63921693	0.591433475361487
GH_D06G0002	D06	18882	0.752727415157677
GH_D06G0003	D06	39697	0.562438468223002
GH_D06G0016	D06	109556	0.403247997176472
GH_D06G0056	D06	515315	0.420941094737394
GH_D06G0062	D06	599526	0.436090451551941
GH_D06G0078	D06	733417	0.780005748173747
GH_D06G0080	D06	761285	0.840071453878471
GH_D06G0103	D06	964003	0.784663356816893
GH_D06G0116	D06	1140219	0.431040602502534
GH_D06G0124	D06	1229917	0.814944463740777
GH_D06G0128	D06	1300350	0.528757511109444
GH_D06G0131	D06	1318289	0.726559360965158
GH_D06G0135	D06	1361341	0.695837724663121
GH_D06G0136	D06	1362656	0.817290046263092
GH_D06G0138	D06	1373796	0.611357492379983
GH_D06G0140	D06	1389814	0.487745173883201
GH_D06G0158	D06	1561161	0.642465643812016
GH_D06G0159	D06	1563250	0.634356278648692
GH_D06G0163	D06	1616529	0.747072525553869
GH_D06G0165	D06	1625720	0.520770588145135
GH_D06G0167	D06	1632320	0.716504235809676
GH_D06G0169	D06	1646346	0.777490557274588
GH_D06G0171	D06	1664695	0.473088957039511
GH_D06G0172	D06	1682774	0.732381780560566
GH_D06G0173	D06	1707874	0.767293493291224
GH_D06G0177	D06	1773706	0.600195203317852
GH_D06G0178	D06	1777577	0.62188005353116
GH_D06G0183	D06	1837596	0.67689367257665
GH_D06G0184	D06	1852384	0.695150286592607
GH_D06G0198	D06	1950147	0.802004163599894
GH_D06G0200	D06	1959051	0.743747894787885
GH_D06G0201	D06	1981870	0.712188364390452
GH_D06G0207	D06	2039086	0.457477386296031
GH_D06G0208	D06	2040396	0.498006865494996
GH_D06G0235	D06	2297659	0.748630996339173
GH_D06G0242	D06	2339679	0.622225105854128
GH_D06G0245	D06	2370222	0.594361455874471
GH_D06G0259	D06	2552956	0.672622763558757
GH_D06G0266	D06	2700492	0.598626604877014
GH_D06G0267	D06	2883178	0.67810890283086
GH_D06G0268	D06	2889320	0.698369198132411
GH_D06G0269	D06	2892296	0.725323743032467
GH_D06G0270	D06	2898698	0.743659902213054
GH_D06G0277	D06	3044464	0.721186334082153
GH_D06G0279	D06	3051821	0.703266588365087
GH_D06G0281	D06	3065933	0.726061243845846
GH_D06G0283	D06	3088914	0.718176137127129
GH_D06G0294	D06	3316248	0.615956582135714
GH_D06G0304	D06	3515091	0.497035412353049
GH_D06G0316	D06	3663907	0.609956044207754
GH_D06G0376	D06	4510745	0.657926214296607
GH_D06G0390	D06	5191092	0.811371857816303
GH_D06G0420	D06	5642819	0.557817035326144
GH_D06G0449	D06	6105092	0.765787627956674
GH_D06G0471	D06	6550170	0.71393119243848
GH_D06G0604	D06	8933003	0.448549594488376
GH_D06G0608	D06	8987742	0.580331672343881
GH_D06G0613	D06	9168585	0.736908063949159
GH_D06G0614	D06	9206378	0.599556173185306
GH_D06G0636	D06	9580426	0.762765167675302
GH_D06G0668	D06	10744728	0.820798626436877
GH_D06G0676	D06	10925995	0.816835869972543
GH_D06G0696	D06	11393698	0.812531779916001
GH_D06G0701	D06	11584783	0.729532020305821
GH_D06G0759	D06	12695872	0.501673922369663
GH_D06G0815	D06	14009130	0.711782297699813
GH_D06G1018	D06	20195510	0.557039306935834
GH_D06G1019	D06	20210647	0.653976829121385
GH_D06G1041	D06	20572178	0.653146916703006
GH_D06G1043	D06	20645922	0.653146916703006
GH_D06G1184	D06	25848096	0.699774115597233
GH_D06G1192	D06	26030063	0.705851861074768
GH_D06G1201	D06	26488389	0.703600888062544
GH_D06G1220	D06	27872130	0.695488153521771
GH_D06G1259	D06	29705777	0.818506420515786
GH_D06G1266	D06	29930654	0.514806883135376
GH_D06G1267	D06	29932481	0.480363274436282
GH_D06G1268	D06	29940601	0.834578902050249
GH_D06G1280	D06	30749190	0.768602129082516
GH_D06G1284	D06	31050371	0.814575189674216
GH_D06G1290	D06	31419588	0.827584227054193
GH_D06G1358	D06	37425647	0.797770036427888
GH_D06G1361	D06	37610313	0.832913740076973
GH_D06G1367	D06	37906049	0.823783965451545
GH_D06G1374	D06	38624093	0.836032732559999
GH_D06G1385	D06	39929569	0.82212759450961
GH_D06G1388	D06	40436842	0.839502085207932
GH_D06G1402	D06	41176173	0.835578824344107
GH_D06G1411	D06	41500200	0.826313932056213
GH_D06G1454	D06	43434034	0.802008312118124
GH_D06G1482	D06	45021774	0.686444272839563
GH_D06G1500	D06	45767170	0.702452644603064
GH_D06G1502	D06	45861013	0.759024723316539
GH_D06G1504	D06	45946875	0.666979275317674
GH_D06G1535	D06	47890753	0.674208246817711
GH_D06G1548	D06	48330296	0.625806386407743
GH_D06G1597	D06	50812840	0.831121048083853
GH_D06G1641	D06	52220024	0.769759541016438
GH_D06G1645	D06	52455580	0.728894361416485
GH_D06G1648	D06	52497283	0.610856454464559
GH_D06G1657	D06	52746327	0.716321494682193
GH_D06G1661	D06	52835429	0.560129628017324
GH_D06G1663	D06	52886073	0.6228697224453
GH_D06G1667	D06	52937765	0.55822281105995
GH_D06G1668	D06	53056394	0.736767383697085
GH_D06G1669	D06	53059087	0.669159212902927
GH_D06G1687	D06	53797878	0.604052824750804
GH_D06G1693	D06	53980783	0.7463921630436
GH_D06G1696	D06	54119692	0.614344786941322
GH_D06G1706	D06	54534594	0.588013697598126
GH_D06G1708	D06	54607574	0.731954888390644
GH_D06G1715	D06	54972453	0.711734270473725
GH_D06G1727	D06	55178744	0.789322400632808
GH_D06G1730	D06	55222515	0.831611667637087
GH_D06G1759	D06	55948009	0.700963197655279
GH_D06G1765	D06	56066454	0.584738705262148
GH_D06G1767	D06	56093446	0.738385639348935
GH_D06G1826	D06	57074753	0.249059123359939
GH_D06G1831	D06	57230478	0.648576246735707
GH_D06G1843	D06	57419389	0.281159314608348
GH_D06G1871	D06	58096312	0.753654673449402
GH_D06G1890	D06	58564747	0.549003679265044
GH_D06G1898	D06	58715891	0.519916900779118
GH_D06G1923	D06	59034582	0.586553769054733
GH_D06G1933	D06	59174456	0.807985579163315
GH_D06G1935	D06	59242626	0.786679890785584
GH_D06G1943	D06	59320950	0.755535128727548
GH_D06G1953	D06	59609595	0.727807518964426
GH_D06G1956	D06	59724451	0.812400579964074
GH_D06G1971	D06	59999190	0.661420203378352
GH_D06G1982	D06	60135837	0.563384326160221
GH_D06G1989	D06	60213210	0.540995835316684
GH_D06G1991	D06	60235292	0.672683973476328
GH_D06G1992	D06	60249401	0.593387515695392
GH_D06G1993	D06	60255256	0.715272171140355
GH_D06G2014	D06	60608940	0.779609929892497
GH_D06G2023	D06	60698765	0.671880734330154
GH_D06G2049	D06	61216971	0.830023559644883
GH_D06G2051	D06	61248799	0.785133630778885
GH_D06G2064	D06	61519586	0.795581460721244
GH_D06G2070	D06	61630768	0.736438046696072
GH_D06G2071	D06	61633638	0.743640703531502
GH_D06G2082	D06	61753216	0.760540805374085
GH_D06G2099	D06	61992394	0.652295259981183
GH_D06G2116	D06	62171327	0.301610291360665
GH_D06G2121	D06	62228830	0.631251946695347
GH_D06G2132	D06	62438263	0.352807838095193
GH_D06G2150	D06	62731346	0.632688996590156
GH_D06G2189	D06	63225894	0.465376355130637
GH_D06G2191	D06	63243398	0.42809948303113
GH_D06G2228	D06	63649495	0.587270823017923
GH_D06G2229	D06	63654363	0.473961876182572
GH_D06G2274	D06	64124846	0.717432866696957
GH_D06G2290	D06	64270246	0.449644611603652
GH_D06G2341	D06	64678675	0.675495193796639
GH_D06G2348	D06	64757307	0.737265227340386
GH_D06G2357	D06	64820655	0.699350388241208
GH_D06G2394	D06	65064651	0.777231653021534
GH_D06G2406	D06	65138590	0.0974012528210783
GH_D06G2426	D06	65289964	0.130231865504527
GH_D06G2431	D06	65345836	0.0793451294919418
GH_D07G0132	D07	1303399	0.75967237457588
GH_D07G0144	D07	1407580	0.600205002751295
GH_D07G0177	D07	1667361	0.206253011983168
GH_D07G0178	D07	1673340	0.206357239810124
GH_D07G0190	D07	1796686	0.760602924131504
GH_D07G0198	D07	1863229	0.711169779889658
GH_D07G0205	D07	1923568	0.783880662754178
GH_D07G0243	D07	2343784	0.154551272184343
GH_D07G0327	D07	3137874	0.396486300571301
GH_D07G0335	D07	3202866	0.450235577177675
GH_D07G0344	D07	3289847	0.76655382294985
GH_D07G0352	D07	3376056	0.539508289397972
GH_D07G0461	D07	4639851	0.738206398262805
GH_D07G0464	D07	4685963	0.724595494763484
GH_D07G0508	D07	5075882	0.475303028604835
GH_D07G0509	D07	5079936	0.678602016795771
GH_D07G0525	D07	5210906	0.720504731399908
GH_D07G0540	D07	5386034	0.733282779721799
GH_D07G0549	D07	5504956	0.766437307718477
GH_D07G0550	D07	5525728	0.802111679220777
GH_D07G0564	D07	5652079	0.769100648278391
GH_D07G0565	D07	5710466	0.505929130134246
GH_D07G0569	D07	5797279	0.684221429435589
GH_D07G0593	D07	6058470	0.49341729509951
GH_D07G0613	D07	6279945	0.823237229262002
GH_D07G0644	D07	6626871	0.426454477392625
GH_D07G0656	D07	6770250	0.46094907261092
GH_D07G0659	D07	6818875	0.151964945940368
GH_D07G0685	D07	7183870	0.421234971049404
GH_D07G0727	D07	7694144	0.348895507178352
GH_D07G0766	D07	8175361	0.774711180763773
GH_D07G0781	D07	8408961	0.789927340938213
GH_D07G0784	D07	8472347	0.787146635540339
GH_D07G0786	D07	8525001	0.821309063563914
GH_D07G0808	D07	8814517	0.8231733873659
GH_D07G0823	D07	9030400	0.548768345869382
GH_D07G0865	D07	9670465	0.70383840421203
GH_D07G0867	D07	9700907	0.457075907703541
GH_D07G0878	D07	9907448	0.631405843638914
GH_D07G0966	D07	11170413	0.146057581678442
GH_D07G0970	D07	11208714	0.26433984941129
GH_D07G0995	D07	11587529	0.719162650303001
GH_D07G0998	D07	11620575	0.321337614579352
GH_D07G1000	D07	11632091	0.483917224163689
GH_D07G1004	D07	11657421	0.703013468892332
GH_D07G1005	D07	11680232	0.83078035191938
GH_D07G1095	D07	13329886	0.000533272880338706
GH_D07G1097	D07	13375851	0.000222537304582385
GH_D07G1098	D07	13419751	0.000222537304582385
GH_D07G1099	D07	13429043	0.000278839895120348
GH_D07G1106	D07	13585129	0.000299098303865315
GH_D07G1144	D07	14400870	0.751162260982927
GH_D07G1146	D07	14420498	0.447002029435408
GH_D07G1153	D07	14571083	0.738844791538881
GH_D07G1157	D07	14646684	0.724615456758608
GH_D07G1211	D07	15786393	0.470802788044207
GH_D07G1212	D07	15848161	0.611026244809683
GH_D07G1219	D07	16052447	0.65918038083591
GH_D07G1245	D07	16482331	0.540118572946222
GH_D07G1247	D07	16503310	0.79796703428222
GH_D07G1248	D07	16524974	0.617239433587199
GH_D07G1254	D07	16654640	0.69256517799176
GH_D07G1275	D07	17113650	0.665976119434211
GH_D07G1319	D07	18190253	0.756576767705322
GH_D07G1328	D07	18435011	0.663085451238588
GH_D07G1338	D07	18646229	0.657882753648922
GH_D07G1339	D07	18680279	0.66295329150823
GH_D07G1348	D07	19011585	0.694999512272965
GH_D07G1356	D07	19215795	0.793214338981689
GH_D07G1357	D07	19216739	0.821434188046601
GH_D07G1373	D07	19403488	0.46362532084959
GH_D07G1375	D07	19434014	0.520630035127022
GH_D07G1376	D07	19436481	0.578594624931899
GH_D07G1386	D07	19712648	0.5484178950446
GH_D07G1399	D07	19935376	0.703698168593904
GH_D07G1406	D07	20001269	0.408432964241964
GH_D07G1407	D07	20014493	0.423432354459019
GH_D07G1413	D07	20130596	0.341809614891944
GH_D07G1440	D07	20657827	0.253912076007977
GH_D07G1441	D07	20665324	0.0533203078594018
GH_D07G1447	D07	20905305	0.0216539224566803
GH_D07G1451	D07	21023600	0.394602595232755
GH_D07G1472	D07	21523110	0.73030434338133
GH_D07G1529	D07	22777160	0.50145053712207
GH_D07G1620	D07	25961794	0.756955887169494
GH_D07G1624	D07	26111334	0.742105961166383
GH_D07G1629	D07	26367736	0.765385781146126
GH_D07G1630	D07	26452885	0.775216342937081
GH_D07G1632	D07	26612649	0.757139546160465
GH_D07G1640	D07	27143537	0.748299303599237
GH_D07G1647	D07	27314176	0.75811695686876
GH_D07G1659	D07	27555620	0.830380330302616
GH_D07G1674	D07	28221414	0.715571040464729
GH_D07G1675	D07	28222552	0.519736604020737
GH_D07G1681	D07	28607325	0.778092013492364
GH_D07G1698	D07	29936218	0.825142994853118
GH_D07G1714	D07	30375652	0.838046308470857
GH_D07G1721	D07	30558003	0.771582510353049
GH_D07G1722	D07	30628786	0.838145005139364
GH_D07G1723	D07	30682633	0.767350580780929
GH_D07G1726	D07	30751061	0.726781651249413
GH_D07G1745	D07	31543871	0.781716775504043
GH_D07G1747	D07	31581840	0.844279780590935
GH_D07G1748	D07	31588811	0.845473253030276
GH_D07G1749	D07	31596655	0.836569052825578
GH_D07G1763	D07	32172342	0.831971039756286
GH_D07G1767	D07	32269435	0.795321212972298
GH_D07G1768	D07	32291672	0.825422211080204
GH_D07G1773	D07	32373862	0.581332733279958
GH_D07G1784	D07	33143261	0.727770318569723
GH_D07G1862	D07	37678012	0.846311187049323
GH_D07G1882	D07	38687813	0.834870156038857
GH_D07G1885	D07	38739568	0.725946972915902
GH_D07G1923	D07	44043286	0.848052894384767
GH_D07G1924	D07	44270333	0.823704457632154
GH_D07G1925	D07	44363054	0.821849670809633
GH_D07G1926	D07	44838470	0.835712743576371
GH_D07G1952	D07	45973271	0.804050664036226
GH_D07G1956	D07	46045664	0.735841211626399
GH_D07G1958	D07	46055612	0.752434762117391
GH_D07G1962	D07	46110270	0.733183938125648
GH_D07G1963	D07	46111073	0.813941811601486
GH_D07G1975	D07	46447370	0.730369240944627
GH_D07G1982	D07	46753942	0.091786381752237
GH_D07G1985	D07	46973957	0.729141374566601
GH_D07G2019	D07	48362145	0.752461914601087
GH_D07G2021	D07	48472269	0.716880657481462
GH_D07G2022	D07	48476326	0.705218681733658
GH_D07G2037	D07	48958477	0.354963936588025
GH_D07G2074	D07	50364630	0.744051368066777
GH_D07G2077	D07	50394093	0.50196041519559
GH_D07G2082	D07	50507154	0.746646402772168
GH_D07G2122	D07	51645095	0.462245581766835
GH_D07G2132	D07	52081112	0.458837174607559
GH_D07G2133	D07	52106816	0.51135650883338
GH_D07G2134	D07	52168335	0.448177557921137
GH_D07G2144	D07	52395029	0.476918940134852
GH_D07G2152	D07	52587396	0.237336783407242
GH_D07G2173	D07	53002876	0.757509874625021
GH_D07G2178	D07	53031862	0.736559599631001
GH_D07G2195	D07	53351557	0.610435888610977
GH_D07G2199	D07	53376817	0.66392268519883
GH_D07G2244	D07	53884733	0.567890166258332
GH_D07G2320	D07	54971064	0.63219330030739
GH_D07G2321	D07	54988492	0.79933753683058
GH_D07G2328	D07	55064796	0.590877622799838
GH_D07G2373	D07	55670023	0.271015161121304
GH_D07G2394	D07	56002177	0.141997016311509
GH_D07G2450	D07	56809106	0.511725602752919
GH_D07G2454	D07	56860950	0.286825766407938
GH_D07G2499	D07	57384784	0.309359376796939
GH_D07G2521	D07	57664243	0.68851203491495
GH_D07G2525	D07	57711723	0.332436361988476
GH_D07G2527	D07	57716618	0.354119583817792
GH_D07G2533	D07	57791814	0.324042721166531
GH_D07G2534	D07	57802090	0.286221008025166
GH_D07G2535	D07	57810786	0.312222951387173
GH_D07G2536	D07	57812705	0.34379612751692
GH_D07G2537	D07	57814937	0.260245400106223
GH_D07G2547	D07	57974430	0.397605109141078
GH_D07G2564	D07	58119143	0.370769173670074
GH_D08G0044	D08	278383	0.618243829599095
