gene	chr	pos	fdr
GH_D05G0088	D05	792785	0.411545246747834
GH_D05G0098	D05	872559	0.617845785910841
GH_D05G0103	D05	978864	0.762582206571599
GH_D05G0186	D05	1656293	0.439273305522384
GH_D05G0255	D05	2179860	0.523241252141537
GH_D05G0274	D05	2340756	0.670746965427738
GH_D05G0279	D05	2379686	0.62271799276299
GH_D05G0281	D05	2389882	0.467741748328786
GH_D05G0316	D05	2633075	0.28605262180351
GH_D05G0318	D05	2644021	0.299348405388261
GH_D05G0360	D05	2923179	0.762663848001393
GH_D05G0466	D05	3699736	0.583909106381217
GH_D05G0476	D05	3794935	0.594316274173768
GH_D05G0477	D05	3801112	0.628330882117917
GH_D05G0478	D05	3802416	0.561499154488615
GH_D05G0482	D05	3823688	0.467768626264287
GH_D05G0483	D05	3828575	0.422766865305151
GH_D05G0486	D05	3868171	0.276773688596395
GH_D05G0588	D05	4699479	0.697897177447675
GH_D05G0595	D05	4733024	0.695478645347861
GH_D05G0602	D05	4824796	0.636057803264388
GH_D05G0624	D05	4956913	0.640666538697629
GH_D05G0629	D05	4991452	0.686608708528135
GH_D05G0632	D05	5012194	0.66719851435571
GH_D05G0634	D05	5030447	0.754352003129232
GH_D05G0637	D05	5060803	0.532889942224072
GH_D05G0639	D05	5066825	0.645802283789447
GH_D05G0681	D05	5355512	0.703722154704493
GH_D05G0689	D05	5485208	0.595819882414228
GH_D05G0699	D05	5573543	0.528715743829554
GH_D05G0717	D05	5745982	0.514917598246635
GH_D05G0721	D05	5785572	0.754310838357122
GH_D05G0724	D05	5808729	0.75539840904429
GH_D05G0759	D05	6081954	0.703433502452577
GH_D05G0768	D05	6170927	0.804801676260236
GH_D05G0793	D05	6421577	0.649780057132405
GH_D05G0800	D05	6489904	0.632448662506944
GH_D05G0801	D05	6493019	0.419228896099505
GH_D05G0803	D05	6503021	0.756891528494637
GH_D05G0810	D05	6554875	0.579023734134848
GH_D05G0865	D05	6991171	0.802232931680752
GH_D05G0874	D05	7068062	0.604479132864374
GH_D05G0876	D05	7092178	0.723219553962478
GH_D05G0895	D05	7263817	0.605765688575651
GH_D05G0896	D05	7265735	0.547354896393367
GH_D05G0904	D05	7332001	0.547837570867631
GH_D05G0905	D05	7334534	0.543505410877163
GH_D05G0906	D05	7336545	0.770786343082131
GH_D05G0918	D05	7421328	0.696342488786587
GH_D05G0921	D05	7438982	0.709899636239117
GH_D05G0972	D05	7838557	0.686093731464224
GH_D05G1004	D05	8154320	0.664083236811452
GH_D05G1019	D05	8288626	0.513400716996875
GH_D05G1025	D05	8340958	0.65323916807592
GH_D05G1031	D05	8372538	0.444883156351681
GH_D05G1037	D05	8468231	0.616931923118385
GH_D05G1038	D05	8472264	0.638161122306
GH_D05G1041	D05	8493968	0.554627295725481
GH_D05G1068	D05	8780018	0.673023609332126
GH_D05G1090	D05	8913150	0.692392247821797
GH_D05G1091	D05	8917370	0.580836967483847
GH_D05G1105	D05	9071498	0.609423076258463
GH_D05G1106	D05	9083919	0.54214124631257
GH_D05G1113	D05	9140808	0.706355566390052
GH_D05G1146	D05	9438903	0.550212080676386
GH_D05G1171	D05	9646370	0.632474163450474
GH_D05G1185	D05	9781529	0.429807384917065
GH_D05G1199	D05	9902978	0.659042866811319
GH_D05G1200	D05	9918620	0.755063650441354
GH_D05G1282	D05	10619301	0.737863060070469
GH_D05G1323	D05	10969842	0.78327693798487
GH_D05G1391	D05	11630909	0.265899407184106
GH_D05G1392	D05	11635047	0.665312952856261
GH_D05G1393	D05	11639556	0.743324499650533
GH_D05G1407	D05	11717323	0.771065593660486
GH_D05G1425	D05	11873681	0.769049938410582
GH_D05G1462	D05	12162548	0.237464351908956
GH_D05G1464	D05	12168864	0.279364853837349
GH_D05G1551	D05	13025046	0.343870286185979
GH_D05G1559	D05	13063376	0.743146458794477
GH_D05G1564	D05	13132236	0.642742673605409
GH_D05G1565	D05	13148334	0.132232324366822
GH_D05G1610	D05	13619921	0.648520542521528
GH_D05G1626	D05	13780544	0.700176485931999
GH_D05G1633	D05	13860118	0.0592030255089219
GH_D05G1644	D05	13964712	0.446579827723451
GH_D05G1659	D05	14117708	0.407338165385727
GH_D05G1740	D05	14788208	0.669580172779922
GH_D05G1858	D05	15770955	0.768569837981827
GH_D05G1869	D05	15886077	0.523578354475132
GH_D05G1877	D05	15933149	0.686435188745562
GH_D05G1888	D05	16017203	0.8386694984658
GH_D05G1889	D05	16020894	0.820589520726931
GH_D05G1892	D05	16065636	0.855942765289589
GH_D05G1952	D05	16669940	0.75843385260235
GH_D05G1954	D05	16686052	0.379842269521914
GH_D05G1958	D05	16714366	0.684128965748816
GH_D05G1959	D05	16721631	0.730776313314213
GH_D05G1967	D05	16767449	0.671103072208675
GH_D05G1973	D05	16835674	0.716653468396625
GH_D05G1980	D05	16889104	0.665849830906151
GH_D05G1981	D05	16896569	0.684704178753208
GH_D05G1982	D05	16905134	0.686999205875869
GH_D05G1988	D05	16948192	0.764188926807732
GH_D05G1990	D05	16954544	0.591164913774962
GH_D05G1991	D05	16971543	0.740025997549914
GH_D05G1992	D05	16975505	0.702987495318263
GH_D05G1993	D05	16986738	0.682231724456292
GH_D05G2000	D05	17016813	0.689834087486968
GH_D05G2077	D05	17758415	0.670433032486512
GH_D05G2091	D05	17929215	0.799210942741839
GH_D05G2108	D05	18083480	0.783717216796568
GH_D05G2119	D05	18154987	0.753918137911823
GH_D05G2167	D05	18607767	0.700060643724123
GH_D05G2187	D05	18856001	0.472222683103913
GH_D05G2199	D05	19006129	0.649234167992245
GH_D05G2210	D05	19139775	0.59442509806605
GH_D05G2225	D05	19350719	0.811872939453353
GH_D05G2249	D05	19611541	0.692320265176726
GH_D05G2251	D05	19655019	0.75894310015116
GH_D05G2268	D05	19795734	0.672826751497523
GH_D05G2270	D05	19820685	0.694097144036995
GH_D05G2271	D05	19825411	0.710072688359765
GH_D05G2275	D05	19858456	0.657968092909539
GH_D05G2293	D05	20083291	0.804333879872505
GH_D05G2301	D05	20224489	0.6605279369752
GH_D05G2310	D05	20445483	0.453435222838359
GH_D05G2319	D05	20606380	0.49968267950189
GH_D05G2334	D05	20710432	0.09692388370974
GH_D05G2335	D05	20711843	0.175627068997253
GH_D05G2337	D05	20731127	0.500898272030289
GH_D05G2340	D05	20750420	0.411715783641692
GH_D05G2373	D05	21191431	0.760085012760296
GH_D05G2376	D05	21207397	0.705269586516358
GH_D05G2518	D05	23098034	0.663774884010963
GH_D05G2559	D05	23555890	0.379413722165927
GH_D05G2657	D05	24641575	0.630955018746202
GH_D05G2680	D05	24918910	0.488037137120164
GH_D05G2710	D05	25373512	0.69164037072675
GH_D05G2740	D05	25762335	0.586052206732641
GH_D05G2750	D05	25836821	0.747398613533762
GH_D05G2751	D05	25865822	0.806054178711564
GH_D05G2812	D05	26899532	0.486675835297682
GH_D05G2851	D05	27414780	0.629061121520988
GH_D05G2948	D05	29455582	0.318593343729359
GH_D05G2952	D05	29620694	0.352535065421331
GH_D05G2954	D05	29669658	0.644260696070369
GH_D05G2960	D05	29853422	0.366209500206138
GH_D05G2989	D05	30555378	0.803135906401814
GH_D05G2990	D05	30558574	0.821080902081086
GH_D05G2991	D05	30569850	0.465147601073611
GH_D05G3001	D05	30737923	0.477893650297288
GH_D05G3013	D05	30930580	0.734291088536676
GH_D05G3017	D05	31000425	0.483984026115425
GH_D05G3018	D05	31012853	0.554781954931943
GH_D05G3021	D05	31111864	0.485314342720674
GH_D05G3022	D05	31165409	0.493168763692827
GH_D05G3024	D05	31181552	0.224992785399884
GH_D05G3025	D05	31184260	0.522720409910665
GH_D05G3041	D05	31419102	0.795757348144448
GH_D05G3117	D05	33567518	0.577902767301458
GH_D05G3280	D05	39831928	0.592465885185022
GH_D05G3551	D05	52984721	0.593637397580625
GH_D05G3552	D05	53017969	0.651761526500688
GH_D05G3553	D05	53037221	0.557010857743496
GH_D05G3554	D05	53050464	0.721508015919589
GH_D05G3599	D05	54502046	0.55268108960541
GH_D05G3622	D05	54897673	0.334766443546263
GH_D05G3623	D05	54917785	0.569054610466079
GH_D05G3629	D05	55053229	0.60550084104372
GH_D05G3630	D05	55058941	0.266591238971487
GH_D05G3631	D05	55063076	0.278522178149291
GH_D05G3632	D05	55077833	0.544378330316912
GH_D05G3633	D05	55085012	0.638187186761714
GH_D05G3634	D05	55100612	0.47428524001551
GH_D05G3635	D05	55106027	0.419063715605708
GH_D05G3636	D05	55113263	0.369466490184355
GH_D05G3663	D05	55965634	0.768057521027096
GH_D05G3668	D05	56079196	0.59024986105969
GH_D05G3711	D05	56854288	0.569313590705373
GH_D05G3741	D05	57679897	0.671341180083172
GH_D05G3748	D05	57763764	0.799841505097582
GH_D05G3752	D05	57847580	0.760608563149028
GH_D05G3753	D05	57855794	0.800082067023623
GH_D05G3755	D05	57894189	0.608052276176972
GH_D05G3756	D05	57934360	0.646498723975522
GH_D05G3757	D05	57942713	0.704581473041904
GH_D05G3762	D05	58044403	0.659212619300785
GH_D05G3766	D05	58149542	0.177019488166833
GH_D05G3781	D05	58446057	0.667460842024595
GH_D05G3787	D05	58582686	0.727933699988143
GH_D05G3788	D05	58587152	0.835168260333276
GH_D05G3811	D05	59217209	0.685065751867727
GH_D05G3815	D05	59276120	0.743451527521314
GH_D05G3839	D05	59641203	0.729812805789541
GH_D05G3868	D05	60361571	0.699862478423588
GH_D05G3873	D05	60546116	0.527226262699402
GH_D05G3881	D05	60680427	0.0946274696748892
GH_D05G3882	D05	60772618	0.0948000099290705
GH_D05G3884	D05	60829792	0.445715025984423
GH_D05G3885	D05	60908922	0.0884422329277481
GH_D05G3886	D05	60933588	0.230147407493464
GH_D05G3887	D05	60936207	0.136563340614884
GH_D05G3888	D05	60945730	0.24889907742946
GH_D05G3889	D05	60955568	0.312171480943174
GH_D05G3893	D05	61023537	0.0814940980228285
GH_D05G3900	D05	61091970	0.603156155164712
GH_D05G3901	D05	61104707	0.345390744367562
GH_D05G3902	D05	61108252	0.529106964352296
GH_D05G3905	D05	61299228	0.410974001587435
GH_D05G3915	D05	61366958	0.39567468797147
GH_D05G3921	D05	61434697	0.450155908899642
GH_D05G3923	D05	61462711	0.273094819212981
GH_D05G3927	D05	61670313	0.603207608409522
GH_D05G3929	D05	61696672	0.116729619393377
GH_D05G3936	D05	61787240	0.412844568245041
GH_D05G3940	D05	61836361	0.712463584821858
GH_D05G3946	D05	61889147	0.51866094226774
GH_D05G3948	D05	61893637	0.474844160049175
GH_D05G3949	D05	61911302	0.641839139987374
GH_D05G3950	D05	61913480	0.530460744442541
GH_D05G3951	D05	61940654	0.768930051322556
GH_D05G3952	D05	61948657	0.555681819029883
GH_D05G3953	D05	61950322	0.513167887786862
GH_D05G3954	D05	61977215	0.334715123676355
GH_D05G3955	D05	61990731	0.630575599464245
GH_D05G3963	D05	62418374	0.18181514344026
GH_D05G3988	D05	62699893	0.654106343909049
GH_D05G3990	D05	62764459	0.338008936230706
GH_D05G3992	D05	62787770	0.403140566809553
GH_D05G4004	D05	63116249	0.509695049765439
GH_D05G4021	D05	63442579	0.453588601617348
GH_D05G4027	D05	63478828	0.529356149556158
GH_D05G4033	D05	63565024	0.66870189419991
GH_D05G4035	D05	63574345	0.455072268363941
GH_D05G4042	D05	63670294	0.593649025427228
GH_D05G4059	D05	63880930	0.55432853517641
GH_D05G4063	D05	63921693	0.29095942234947
GH_D06G0002	D06	18882	0.82990741587819
GH_D06G0003	D06	39697	0.606306960728386
GH_D06G0016	D06	109556	0.383383071112161
GH_D06G0056	D06	515315	0.501459721998726
GH_D06G0078	D06	733417	0.803734978531687
GH_D06G0103	D06	964003	0.762498878880776
GH_D06G0116	D06	1140219	0.823778155013772
GH_D06G0118	D06	1171478	0.543056230737542
GH_D06G0123	D06	1211972	0.586078969296401
GH_D06G0124	D06	1229917	0.705407224047923
GH_D06G0126	D06	1280271	0.66722242751204
GH_D06G0128	D06	1300350	0.608016254792975
GH_D06G0131	D06	1318289	0.763006188781613
GH_D06G0135	D06	1361341	0.611344576535204
GH_D06G0136	D06	1362656	0.613004713954146
GH_D06G0138	D06	1373796	0.518184798036918
GH_D06G0158	D06	1561161	0.57970370289348
GH_D06G0159	D06	1563250	0.57970370289348
GH_D06G0163	D06	1616529	0.733803842610796
GH_D06G0165	D06	1625720	0.657666766850407
GH_D06G0166	D06	1628915	0.625838548656068
GH_D06G0169	D06	1646346	0.69065647649064
GH_D06G0171	D06	1664695	0.688273208100617
GH_D06G0172	D06	1682774	0.666542689374051
GH_D06G0175	D06	1739224	0.377683790664502
GH_D06G0177	D06	1773706	0.582034522034936
GH_D06G0178	D06	1777577	0.605333027586556
GH_D06G0183	D06	1837596	0.637112894471647
GH_D06G0184	D06	1852384	0.429769742753612
GH_D06G0190	D06	1897066	0.388022111801941
GH_D06G0200	D06	1959051	0.674813106522819
GH_D06G0201	D06	1981870	0.759839916883587
GH_D06G0208	D06	2040396	0.616292495478225
GH_D06G0213	D06	2081826	0.547984910098284
GH_D06G0235	D06	2297659	0.752121552623791
GH_D06G0242	D06	2339679	0.583258579146767
GH_D06G0253	D06	2484161	0.546891750146552
GH_D06G0259	D06	2552956	0.65710918835352
GH_D06G0266	D06	2700492	0.62926542313114
GH_D06G0267	D06	2883178	0.647099429337806
GH_D06G0268	D06	2889320	0.602508096413683
GH_D06G0269	D06	2892296	0.623838366205505
GH_D06G0270	D06	2898698	0.623341664015299
GH_D06G0274	D06	2996476	0.632207434738174
GH_D06G0277	D06	3044464	0.630367080196343
GH_D06G0279	D06	3051821	0.664566653396444
GH_D06G0281	D06	3065933	0.762031628834824
GH_D06G0283	D06	3088914	0.683135639143137
GH_D06G0294	D06	3316248	0.585507903841902
GH_D06G0315	D06	3659364	0.810763101667767
GH_D06G0316	D06	3663907	0.607785885745538
GH_D06G0325	D06	3775405	0.766855583987105
GH_D06G0366	D06	4323263	0.641780200393665
GH_D06G0376	D06	4510745	0.593910270305796
GH_D06G0390	D06	5191092	0.754574835372616
GH_D06G0416	D06	5612077	0.52836706680573
GH_D06G0420	D06	5642819	0.544289025841447
GH_D06G0449	D06	6105092	0.582041654092874
GH_D06G0470	D06	6517808	0.606287652880207
GH_D06G0471	D06	6550170	0.688021878333521
GH_D06G0520	D06	7344366	0.429117253410512
GH_D06G0604	D06	8933003	0.615644537335976
GH_D06G0608	D06	8987742	0.607687603568949
GH_D06G0633	D06	9552083	0.822035044377213
GH_D06G0658	D06	10611918	0.639286997295706
GH_D06G0668	D06	10744728	0.837645719127879
GH_D06G0696	D06	11393698	0.803874341725187
GH_D06G0701	D06	11584783	0.798661030820204
GH_D06G0734	D06	12264489	0.55671845621079
GH_D06G0759	D06	12695872	0.754421883265222
GH_D06G0815	D06	14009130	0.707947333673352
GH_D06G1018	D06	20195510	0.520253367142423
GH_D06G1021	D06	20236213	0.525112880214127
GH_D06G1041	D06	20572178	0.516275693035066
GH_D06G1043	D06	20645922	0.654736393715612
GH_D06G1079	D06	22060937	0.221217370476644
GH_D06G1184	D06	25848096	0.73559000517597
GH_D06G1190	D06	26027574	0.652013713207199
GH_D06G1192	D06	26030063	0.647697192669247
GH_D06G1201	D06	26488389	0.644844765774917
GH_D06G1234	D06	28712471	0.831106847672302
GH_D06G1236	D06	28823598	0.817329164351373
GH_D06G1259	D06	29705777	0.76906733443132
GH_D06G1266	D06	29930654	0.470852643153887
GH_D06G1268	D06	29940601	0.839407718340598
GH_D06G1280	D06	30749190	0.804503979510005
GH_D06G1284	D06	31050371	0.782016851252435
GH_D06G1290	D06	31419588	0.839349114653009
GH_D06G1335	D06	33884381	0.606163758005967
GH_D06G1367	D06	37906049	0.7674129021102
GH_D06G1374	D06	38624093	0.831164207010958
GH_D06G1385	D06	39929569	0.749414842771157
GH_D06G1388	D06	40436842	0.700488452459189
GH_D06G1398	D06	41016864	0.813223253325775
GH_D06G1402	D06	41176173	0.808763933281312
GH_D06G1411	D06	41500200	0.675933989927518
GH_D06G1455	D06	43437865	0.66005865133958
GH_D06G1464	D06	44076235	0.688629442267728
GH_D06G1478	D06	44931887	0.689440257004593
GH_D06G1482	D06	45021774	0.558391550014187
GH_D06G1487	D06	45182538	0.755394032602304
GH_D06G1500	D06	45767170	0.681457976018376
GH_D06G1502	D06	45861013	0.630887809993533
GH_D06G1504	D06	45946875	0.674308646519511
GH_D06G1515	D06	46909430	0.739649566988058
GH_D06G1535	D06	47890753	0.630549097460362
GH_D06G1548	D06	48330296	0.718824983821518
GH_D06G1597	D06	50812840	0.736626351787951
GH_D06G1641	D06	52220024	0.7192300381656
GH_D06G1645	D06	52455580	0.500526661799758
GH_D06G1648	D06	52497283	0.759159728920529
GH_D06G1657	D06	52746327	0.626013106889327
GH_D06G1661	D06	52835429	0.544732606173593
GH_D06G1663	D06	52886073	0.604402555585653
GH_D06G1667	D06	52937765	0.5430361177857
GH_D06G1668	D06	53056394	0.535732604962495
GH_D06G1669	D06	53059087	0.628625384447202
GH_D06G1687	D06	53797878	0.593377859502953
GH_D06G1693	D06	53980783	0.701747089209374
GH_D06G1696	D06	54119692	0.488226618287594
GH_D06G1706	D06	54534594	0.64015175020669
GH_D06G1708	D06	54607574	0.568424582023213
GH_D06G1714	D06	54962731	0.643164948001372
GH_D06G1715	D06	54972453	0.61005054110501
GH_D06G1727	D06	55178744	0.703007643734163
GH_D06G1730	D06	55222515	0.755627854786938
GH_D06G1759	D06	55948009	0.791743515456269
GH_D06G1826	D06	57074753	0.466151148443387
GH_D06G1831	D06	57230478	0.478272220946839
GH_D06G1843	D06	57419389	0.286656133872172
GH_D06G1848	D06	57502381	0.268049449115105
GH_D06G1871	D06	58096312	0.658454255359074
GH_D06G1890	D06	58564747	0.52360060730874
GH_D06G1898	D06	58715891	0.683600773270731
GH_D06G1899	D06	58721355	0.280407417948018
GH_D06G1923	D06	59034582	0.53615307567989
GH_D06G1933	D06	59174456	0.732325472865714
GH_D06G1935	D06	59242626	0.744646222497355
GH_D06G1943	D06	59320950	0.717984286017776
GH_D06G1945	D06	59365666	0.694865241862467
GH_D06G1950	D06	59507213	0.711141012912658
GH_D06G1953	D06	59609595	0.639521242095732
GH_D06G1971	D06	59999190	0.645449466778845
GH_D06G1972	D06	60006556	0.616708384299888
GH_D06G1982	D06	60135837	0.528756154718599
GH_D06G1989	D06	60213210	0.610566655690074
GH_D06G1992	D06	60249401	0.553793322110212
GH_D06G1993	D06	60255256	0.626300103801598
GH_D06G2014	D06	60608940	0.772768831578082
GH_D06G2023	D06	60698765	0.599725074733321
GH_D06G2036	D06	61088067	0.719220628645222
GH_D06G2049	D06	61216971	0.762234076711198
GH_D06G2051	D06	61248799	0.781923768027877
GH_D06G2064	D06	61519586	0.744028900148924
GH_D06G2070	D06	61630768	0.684794086973124
GH_D06G2071	D06	61633638	0.717040405677353
GH_D06G2082	D06	61753216	0.684794086973124
GH_D06G2114	D06	62154521	0.703525246272779
GH_D06G2116	D06	62171327	0.318480650696795
GH_D06G2127	D06	62290528	0.221957715680694
GH_D06G2130	D06	62358243	0.20821087448909
GH_D06G2132	D06	62438263	0.416268296688487
GH_D06G2150	D06	62731346	0.639991389591195
GH_D06G2189	D06	63225894	0.371503731602746
GH_D06G2192	D06	63368915	0.463395996620418
GH_D06G2228	D06	63649495	0.648138235766609
GH_D06G2230	D06	63671801	0.630375586864508
GH_D06G2242	D06	63809623	0.71309394710059
GH_D06G2248	D06	63903757	0.541639376245252
GH_D06G2249	D06	63913423	0.329376896661961
GH_D06G2267	D06	64051601	0.46271616854453
GH_D06G2274	D06	64124846	0.451858950784087
GH_D06G2277	D06	64141483	0.615859651661443
GH_D06G2290	D06	64270246	0.639101457563223
GH_D06G2293	D06	64282074	0.682779932191496
GH_D06G2337	D06	64644028	0.68193672643228
GH_D06G2339	D06	64656498	0.626432404211546
GH_D06G2348	D06	64757307	0.800551565452048
GH_D06G2357	D06	64820655	0.671824893954451
GH_D06G2394	D06	65064651	0.67953837846416
GH_D06G2405	D06	65129214	0.380397351848375
GH_D06G2412	D06	65187410	0.114841578504515
GH_D06G2414	D06	65198796	0.429004667923738
GH_D06G2426	D06	65289964	0.0814547456119145
GH_D06G2431	D06	65345836	0.0647192601571392
GH_D06G2435	D06	65377369	0.177426158105831
GH_D07G0132	D07	1303399	0.783167160027781
GH_D07G0144	D07	1407580	0.515856406851254
GH_D07G0177	D07	1667361	0.359452423520933
GH_D07G0190	D07	1796686	0.675165564081387
GH_D07G0194	D07	1840437	0.734097467862613
GH_D07G0198	D07	1863229	0.529568389882572
GH_D07G0205	D07	1923568	0.635336556004326
GH_D07G0207	D07	1940058	0.567606188185248
GH_D07G0231	D07	2220704	0.505188804357149
GH_D07G0243	D07	2343784	0.0950936547563143
GH_D07G0327	D07	3137874	0.643847643592437
GH_D07G0344	D07	3289847	0.713586443401939
GH_D07G0352	D07	3376056	0.545386032491499
GH_D07G0353	D07	3390475	0.588933624543587
GH_D07G0398	D07	3881396	0.491307249611216
GH_D07G0461	D07	4639851	0.758532956345287
GH_D07G0507	D07	5064844	0.755638927317937
GH_D07G0508	D07	5075882	0.486003047124152
GH_D07G0525	D07	5210906	0.576215617515719
GH_D07G0543	D07	5442548	0.42275892921827
GH_D07G0549	D07	5504956	0.720400569231184
GH_D07G0550	D07	5525728	0.750491950683892
GH_D07G0565	D07	5710466	0.696496626543945
GH_D07G0569	D07	5797279	0.685040895505308
GH_D07G0605	D07	6188030	0.79089789116706
GH_D07G0644	D07	6626871	0.478590014850235
GH_D07G0652	D07	6750557	0.217366719066614
GH_D07G0659	D07	6818875	0.13285791381995
GH_D07G0685	D07	7183870	0.413635896422901
GH_D07G0784	D07	8472347	0.818415144954855
GH_D07G0786	D07	8525001	0.767268769317068
GH_D07G0808	D07	8814517	0.730925263705478
GH_D07G0809	D07	8823402	0.707513981844067
GH_D07G0823	D07	9030400	0.340377498743994
GH_D07G0865	D07	9670465	0.656596394932201
GH_D07G0867	D07	9700907	0.79532445995471
GH_D07G0878	D07	9907448	0.533956776296752
GH_D07G0893	D07	10200133	0.680086698572021
GH_D07G0907	D07	10357503	0.635351714739199
GH_D07G0966	D07	11170413	0.284311391058169
GH_D07G0995	D07	11587529	0.707418689665353
GH_D07G0998	D07	11620575	0.45918267089909
GH_D07G0999	D07	11625615	0.551202044883672
GH_D07G1000	D07	11632091	0.484896863373566
GH_D07G1004	D07	11657421	0.75979781359521
GH_D07G1005	D07	11680232	0.801462207902315
GH_D07G1095	D07	13329886	0.00265041499257786
GH_D07G1097	D07	13375851	0.00991597457616943
GH_D07G1098	D07	13419751	0.000121149332168988
GH_D07G1099	D07	13429043	0.000524834651995616
GH_D07G1101	D07	13475469	0.00032802165749726
GH_D07G1106	D07	13585129	0.000121149332168988
